NAME,SIZE,ES,NES,NOM p-val,FDR q-val,FWER p-val,RANK AT MAX,posneg
GOBP_MEGAKARYOCYTE_DEVELOPMENT,23,-0.32271218,-0.8421779,0.6960784,0.8737226,1,4114,neg
GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE,46,-0.28067392,-0.8418648,0.75342464,0.87391967,1,2650,neg
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,39,-0.28793624,-0.8413894,0.7172061,0.8744279,1,4140,neg
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION,39,-0.28437465,-0.8410746,0.7300813,0.874642,1,4881,neg
GOBP_REGULATION_OF_LIPID_LOCALIZATION,171,-0.23114237,-0.83959556,0.87388724,0.87712306,1,5523,neg
GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY,32,-0.2959847,-0.8395575,0.75086504,0.87676793,1,2889,neg
GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,48,-0.27880582,-0.83949244,0.7383628,0.87646466,1,1867,neg
GOBP_BASE_EXCISION_REPAIR,43,-0.2822625,-0.83880675,0.74471545,0.87736416,1,3325,neg
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,64,-0.26665136,-0.8387644,0.759375,0.87701064,1,5523,neg
GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT,91,-0.25127363,-0.8385632,0.7789969,0.8769625,1,4208,neg
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,33,-0.30064234,-0.8384766,0.7092437,0.8766991,1,4525,neg
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION,19,-0.3329183,-0.8384313,0.69983137,0.87634695,1,3379,neg
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,135,-0.2359418,-0.8383265,0.8472012,0.87613446,1,5008,neg
GOBP_NEUROINFLAMMATORY_RESPONSE,74,-0.2579815,-0.83817357,0.7652582,0.87601346,1,2848,neg
GOBP_G1_TO_G0_TRANSITION,20,-0.32557136,-0.8372804,0.69814503,0.87740475,1,4886,neg
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION,47,-0.27644154,-0.8369109,0.7418856,0.8776582,1,4831,neg
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,136,-0.2356714,-0.8367725,0.84194976,0.87751037,1,3196,neg
GOBP_PROTEIN_TRIMERIZATION,16,-0.35364932,-0.8366902,0.6920415,0.87724805,1,4821,neg
GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS,88,-0.25179496,-0.83631563,0.80804956,0.87754035,1,4266,neg
GOBP_MICROVILLUS_ORGANIZATION,30,-0.3018855,-0.8363058,0.74398625,0.8771258,1,6569,neg
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT,47,-0.28047597,-0.8360498,0.7364217,0.87721235,1,7243,neg
GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS,43,-0.28119922,-0.8340137,0.7453416,0.88075775,1,4575,neg
GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT,46,-0.27503476,-0.833224,0.7647059,0.8818342,1,7879,neg
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,111,-0.23936532,-0.8318137,0.8059211,0.88408184,1,4472,neg
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION,65,-0.26109067,-0.8314293,0.7920792,0.8844053,1,4881,neg
GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT,50,-0.27401707,-0.8312222,0.76535434,0.88439035,1,7108,neg
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT,67,-0.2581052,-0.83081967,0.8003096,0.88474524,1,3970,neg
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS,167,-0.2292573,-0.8307769,0.87149185,0.8843882,1,6346,neg
GOBP_SPHINGOLIPID_CATABOLIC_PROCESS,30,-0.30236867,-0.8307303,0.7543554,0.8840402,1,3140,neg
GOBP_HEMOGLOBIN_METABOLIC_PROCESS,18,-0.3423839,-0.8302605,0.7201987,0.8845281,1,6511,neg
GOBP_REGULATION_OF_MYOBLAST_FUSION,20,-0.32482657,-0.8300431,0.7097844,0.8845272,1,2212,neg
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION,23,-0.31994766,-0.8285314,0.70234114,0.887003,1,4084,neg
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,63,-0.26167458,-0.82849103,0.78453946,0.88664174,1,5029,neg
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,85,-0.2508175,-0.82834435,0.8088468,0.88648456,1,5927,neg
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION,36,-0.28702933,-0.8283158,0.7590164,0.8861061,1,7473,neg
GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT,29,-0.30283824,-0.82725877,0.7362069,0.88765204,1,4725,neg
GOBP_HISTONE_H3_K9_METHYLATION,21,-0.33019787,-0.82715356,0.7256637,0.8874052,1,4403,neg
GOBP_TRANSMISSION_OF_NERVE_IMPULSE,57,-0.26255462,-0.82597387,0.78858024,0.88911986,1,2608,neg
GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,37,-0.28547436,-0.8259122,0.7517007,0.88881314,1,3051,neg
GOBP_CALCINEURIN_MEDIATED_SIGNALING,46,-0.2730758,-0.8258717,0.7757009,0.88845026,1,4140,neg
GOBP_MYOTUBE_CELL_DEVELOPMENT,39,-0.28238127,-0.8258384,0.7516892,0.88807636,1,4651,neg
GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS,20,-0.321338,-0.82431155,0.73773265,0.8904736,1,4599,neg
GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,16,-0.33953053,-0.8240423,0.7013423,0.8905421,1,7922,neg
GOBP_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,16,-0.3445575,-0.8234063,0.72545755,0.8912729,1,3051,neg
GOBP_CHONDROCYTE_DEVELOPMENT,29,-0.30173194,-0.8233698,0.7614035,0.89090264,1,4910,neg
GOBP_KILLING_BY_HOST_OF_SYMBIONT_CELLS,26,-0.31357867,-0.82325745,0.71967214,0.8906872,1,3379,neg
GOBP_REGULATION_OF_MACROPHAGE_MIGRATION,44,-0.2744661,-0.82299495,0.7926045,0.89072883,1,3402,neg
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS,18,-0.33865607,-0.8224032,0.7052811,0.891376,1,4018,neg
GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS,25,-0.3110216,-0.8218276,0.72139305,0.89201504,1,4371,neg
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,33,-0.2868612,-0.8208798,0.7641196,0.89328146,1,2652,neg
GOBP_INTERLEUKIN_5_PRODUCTION,21,-0.31862766,-0.8206382,0.7176871,0.8932742,1,4321,neg
GOBP_COLLECTING_DUCT_DEVELOPMENT,15,-0.34138557,-0.82032126,0.7147708,0.89341795,1,7715,neg
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES,18,-0.3283862,-0.81979275,0.72192514,0.89395505,1,3746,neg
GOBP_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS,19,-0.32731128,-0.81946397,0.7095652,0.894114,1,4575,neg
GOBP_EOSINOPHIL_MIGRATION,32,-0.29371107,-0.8193864,0.73493975,0.8938207,1,7132,neg
GOBP_BLOOD_VESSEL_REMODELING,46,-0.2724137,-0.8188681,0.79159933,0.8943156,1,6067,neg
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION,16,-0.34125328,-0.81882703,0.70868826,0.89395946,1,3507,neg
GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,46,-0.27238697,-0.81877005,0.8,0.8936266,1,7928,neg
GOBP_REGULATION_OF_DNA_STRAND_ELONGATION,17,-0.34049195,-0.8185155,0.7321131,0.8936599,1,23,neg
GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT,46,-0.27419955,-0.8183762,0.7794118,0.89350176,1,3266,neg
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION,446,-0.20486979,-0.81669086,0.99234694,0.89607483,1,11842,neg
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS,43,-0.2794162,-0.8165967,0.7949126,0.8958049,1,4123,neg
GOBP_ALDITOL_METABOLIC_PROCESS,21,-0.3170093,-0.8159511,0.71500844,0.8964977,1,3888,neg
GOBP_EPOXYGENASE_P450_PATHWAY,16,-0.34150338,-0.8154026,0.72649574,0.8970411,1,3377,neg
GOBP_REGULATION_OF_LYASE_ACTIVITY,60,-0.26330742,-0.8146717,0.800659,0.8978732,1,4066,neg
GOBP_CDC42_PROTEIN_SIGNAL_TRANSDUCTION,16,-0.33682004,-0.81430763,0.70719177,0.89807963,1,910,neg
GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION,42,-0.2750258,-0.81402206,0.776378,0.89812225,1,5549,neg
GOBP_REGULATION_OF_EXCRETION,21,-0.3245361,-0.8137564,0.7277487,0.8981468,1,4426,neg
GOBP_MITOCHONDRIAL_FUSION,33,-0.2886931,-0.81344974,0.75333333,0.8982415,1,4212,neg
GOBP_MITOCHONDRIAL_RNA_PROCESSING,19,-0.33490586,-0.8134271,0.745,0.897849,1,5449,neg
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN,24,-0.3111867,-0.8128603,0.741652,0.89839715,1,5866,neg
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION,18,-0.32461905,-0.8127969,0.7606383,0.8980781,1,3534,neg
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION,55,-0.26109815,-0.8122986,0.7944079,0.89852226,1,5597,neg
GOBP_REGULATION_OF_VESICLE_SIZE,19,-0.32488,-0.8118576,0.72934973,0.89884895,1,3511,neg
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY,19,-0.3199815,-0.81139207,0.7380137,0.8991843,1,5297,neg
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS,81,-0.24547915,-0.81070465,0.8478605,0.89990646,1,4828,neg
GOBP_SPERM_CAPACITATION,30,-0.28905267,-0.810647,0.7508306,0.8995761,1,6363,neg
GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION,18,-0.3253201,-0.8101143,0.74125874,0.9000411,1,5109,neg
GOBP_ACUTE_PHASE_RESPONSE,46,-0.27193257,-0.8098912,0.8047619,0.9000077,1,2841,neg
GOBP_FLUID_TRANSPORT,30,-0.28785035,-0.80880386,0.7777778,0.9013733,1,5425,neg
GOBP_REGULATION_OF_P38MAPK_CASCADE,44,-0.2696143,-0.80879915,0.7980769,0.9009498,1,4956,neg
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION,19,-0.3249744,-0.8085493,0.73056996,0.90094393,1,4146,neg
GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,29,-0.29292428,-0.80707324,0.78267974,0.9029621,1,2849,neg
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY,30,-0.29106256,-0.8064812,0.78583765,0.90352905,1,7702,neg
GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION,26,-0.29945308,-0.80632466,0.74221456,0.90334594,1,2650,neg
GOBP_MITOCHONDRIAL_TRANSCRIPTION,19,-0.32626984,-0.8059678,0.7423729,0.9034883,1,5704,neg
GOBP_DETECTION_OF_CHEMICAL_STIMULUS,417,-0.20381126,-0.8048813,0.9906166,0.9048735,1,11842,neg
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,104,-0.23541184,-0.8032862,0.88923556,0.90701497,1,3138,neg
GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS,57,-0.2561732,-0.8028484,0.81369424,0.90730363,1,4666,neg
GOBP_RESPONSE_TO_GROWTH_HORMONE,33,-0.29058048,-0.8023552,0.7809365,0.90763694,1,5825,neg
GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING,24,-0.31326708,-0.80230874,0.7632027,0.90728945,1,145,neg
GOBP_OUTER_DYNEIN_ARM_ASSEMBLY,16,-0.34039846,-0.80197895,0.73730296,0.9073975,1,7889,neg
GOBP_AMIDE_CATABOLIC_PROCESS,19,-0.31975344,-0.8017438,0.7482639,0.90734804,1,6848,neg
GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS,15,-0.33905995,-0.80121976,0.7623239,0.9077391,1,5276,neg
GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT,90,-0.23983398,-0.80109686,0.8888889,0.90750486,1,4910,neg
GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT,29,-0.28874946,-0.8008775,0.75993377,0.9074551,1,7598,neg
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS,18,-0.32648748,-0.79912937,0.765,0.9097966,1,3534,neg
GOBP_CENTRIOLE_CENTRIOLE_COHESION,15,-0.33572492,-0.79908913,0.74482757,0.90943044,1,2338,neg
GOBP_BILE_ACID_METABOLIC_PROCESS,48,-0.26443624,-0.79884547,0.8208,0.90937746,1,3854,neg
GOBP_NATURAL_KILLER_CELL_PROLIFERATION,15,-0.33193383,-0.79856443,0.74367625,0.9093807,1,2650,neg
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS,23,-0.3093098,-0.7983034,0.74221456,0.90936345,1,3196,neg
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH,21,-0.311974,-0.7980666,0.74698794,0.9092863,1,7172,neg
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,31,-0.28477886,-0.79746616,0.7831126,0.9097864,1,4115,neg
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE,43,-0.2730747,-0.79721516,0.795082,0.90976083,1,5821,neg
GOBP_VASCULAR_WOUND_HEALING,19,-0.31824842,-0.7970806,0.7383821,0.9095342,1,5029,neg
GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND,28,-0.29081133,-0.7968984,0.767101,0.9093686,1,3488,neg
GOBP_MEDIUM_CHAIN_FATTY_ACID_METABOLIC_PROCESS,15,-0.3409807,-0.7968078,0.77640843,0.90908927,1,8915,neg
GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING,38,-0.27007106,-0.79666996,0.830313,0.90887684,1,3848,neg
GOBP_PLASMINOGEN_ACTIVATION,26,-0.29849535,-0.79542994,0.7829861,0.9103459,1,2964,neg
GOBP_MYOBLAST_PROLIFERATION,31,-0.2858066,-0.7952269,0.78411055,0.91021913,1,5948,neg
GOBP_MUSCLE_ORGAN_MORPHOGENESIS,71,-0.2459033,-0.795039,0.87603307,0.9100496,1,5852,neg
GOBP_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT,19,-0.3205229,-0.7943796,0.7740303,0.9106427,1,4599,neg
GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM,19,-0.31513977,-0.79430217,0.74242425,0.91033167,1,6216,neg
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,34,-0.2824057,-0.7938535,0.8013356,0.91057813,1,5116,neg
GOBP_ASYMMETRIC_CELL_DIVISION,18,-0.31736228,-0.79253316,0.7539267,0.9121056,1,4909,neg
GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION,22,-0.30790386,-0.7921914,0.776509,0.9121997,1,5958,neg
GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS,28,-0.28968048,-0.7918272,0.7811448,0.9123168,1,4599,neg
GOBP_PEPTIDYL_ARGININE_MODIFICATION,20,-0.31315002,-0.7910907,0.78355706,0.91300493,1,9379,neg
GOBP_METHIONINE_METABOLIC_PROCESS,16,-0.32719135,-0.7904416,0.7531306,0.9135854,1,7218,neg
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT,15,-0.333938,-0.79041994,0.78327644,0.91319054,1,6740,neg
GOBP_REGULATION_OF_SENSORY_PERCEPTION,34,-0.27811775,-0.7892589,0.7920962,0.9144953,1,2841,neg
GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS,17,-0.32678968,-0.7890516,0.75517243,0.9143787,1,2776,neg
GOBP_ANOIKIS,35,-0.27736282,-0.787969,0.82682514,0.9155396,1,3361,neg
GOBP_REGULATION_OF_RESPONSE_TO_FOOD,15,-0.32761797,-0.78740454,0.7773973,0.9159436,1,5423,neg
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,84,-0.2359343,-0.78635204,0.88436484,0.9170586,1,4476,neg
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,32,-0.28289938,-0.7857938,0.7975986,0.9174227,1,3196,neg
GOBP_RESPONSE_TO_PROGESTERONE,39,-0.26937282,-0.7853544,0.82176656,0.9176279,1,4224,neg
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS,49,-0.25721785,-0.785169,0.84339315,0.9174772,1,2119,neg
GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS,19,-0.31503606,-0.7836238,0.7594502,0.9192325,1,6349,neg
GOBP_AMYLOID_FIBRIL_FORMATION,39,-0.2706242,-0.78333104,0.8354633,0.91922534,1,4356,neg
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS,25,-0.2956999,-0.78291434,0.7766143,0.91939336,1,4575,neg
GOBP_CONVERGENT_EXTENSION,15,-0.33356178,-0.7819742,0.77666664,0.9202757,1,4910,neg
GOBP_REGULATION_OF_STEROL_TRANSPORT,73,-0.23807257,-0.7815712,0.8930818,0.9204337,1,5523,neg
GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,37,-0.27416942,-0.7812084,0.8035714,0.9205276,1,3732,neg
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,35,-0.2727013,-0.7802118,0.8122867,0.9214665,1,3981,neg
GOBP_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION,44,-0.25744584,-0.77992946,0.85760516,0.9214174,1,7548,neg
GOBP_SPINAL_CORD_PATTERNING,17,-0.31978133,-0.77975553,0.7731239,0.92122716,1,7585,neg
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS,316,-0.19963075,-0.77807784,0.9891008,0.92311954,1,5029,neg
GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION,15,-0.32929447,-0.7776488,0.77720207,0.92329705,1,6834,neg
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT,40,-0.2646727,-0.7776399,0.8277027,0.9228793,1,4449,neg
GOBP_AMMONIUM_ION_METABOLIC_PROCESS,23,-0.29467362,-0.77761453,0.78571427,0.92248476,1,7296,neg
GOBP_FIBRINOLYSIS,27,-0.2875714,-0.7775234,0.81305116,0.92217076,1,5608,neg
GOBP_MAINTENANCE_OF_CELL_POLARITY,18,-0.31206623,-0.77730024,0.77031803,0.922063,1,5476,neg
GOBP_PHOSPHOLIPID_HOMEOSTASIS,16,-0.33188778,-0.7764888,0.7811966,0.9227372,1,4973,neg
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT,171,-0.21329394,-0.7753802,0.95507246,0.9237889,1,5051,neg
GOBP_POSITIVE_REGULATION_OF_HISTONE_ACETYLATION,30,-0.28299898,-0.77423424,0.82136893,0.92487717,1,7473,neg
GOBP_NUCLEOSIDE_METABOLIC_PROCESS,51,-0.25428763,-0.77380943,0.85924715,0.9250101,1,4222,neg
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD,45,-0.2600762,-0.77234924,0.8458961,0.92650837,1,6728,neg
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,72,-0.2389957,-0.7723321,0.8896211,0.9261003,1,3051,neg
GOBP_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS,26,-0.28689155,-0.7722207,0.81166667,0.9258185,1,4537,neg
GOBP_PSEUDOURIDINE_SYNTHESIS,17,-0.3172603,-0.77213866,0.7787307,0.9254912,1,2221,neg
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION,47,-0.25791746,-0.7717515,0.83816016,0.9255586,1,3507,neg
GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE,47,-0.25293592,-0.7716166,0.8518519,0.9253012,1,4753,neg
GOBP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY,20,-0.3087455,-0.7707107,0.7890366,0.9260292,1,3890,neg
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS,36,-0.2693177,-0.76810616,0.85690236,0.9289831,1,3140,neg
GOBP_XENOBIOTIC_TRANSPORT,53,-0.25007674,-0.76807946,0.8614357,0.9285876,1,8465,neg
GOBP_HEPATOCYTE_APOPTOTIC_PROCESS,18,-0.3099114,-0.7665816,0.8059441,0.93005735,1,4277,neg
GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS,31,-0.27692685,-0.76654893,0.8325123,0.92967,1,2841,neg
GOBP_SERTOLI_CELL_DIFFERENTIATION,19,-0.309183,-0.7645075,0.7891037,0.9317026,1,5382,neg
GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS,25,-0.28779817,-0.76368105,0.80833334,0.93227166,1,5315,neg
GOBP_GLUCOSE_IMPORT,70,-0.2393457,-0.7630022,0.91459626,0.9326909,1,4449,neg
GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION,15,-0.32158825,-0.7623342,0.80203044,0.9330707,1,6426,neg
GOBP_TRANSLATIONAL_ELONGATION,56,-0.24037531,-0.7615944,0.9050633,0.933532,1,2684,neg
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND,15,-0.32122013,-0.76151663,0.78691274,0.93319964,1,5568,neg
GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT,42,-0.253714,-0.76114184,0.89057237,0.9332494,1,6021,neg
GOBP_SOMITOGENESIS,57,-0.24319048,-0.7581196,0.87171054,0.9363552,1,3370,neg
GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,23,-0.29192156,-0.7579772,0.8245614,0.9360973,1,2849,neg
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH,30,-0.27307966,-0.7575571,0.8309179,0.93615454,1,5782,neg
GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS,35,-0.26264077,-0.75700283,0.86356074,0.936352,1,6516,neg
GOBP_NEGATIVE_REGULATION_OF_GLUCOSE_IMPORT,15,-0.3196085,-0.75477946,0.80035025,0.93850076,1,2912,neg
GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS,16,-0.31949973,-0.753304,0.82191783,0.93977684,1,6926,neg
GOBP_POSITIVE_REGULATION_OF_CELLULAR_SENESCENCE,17,-0.3068569,-0.75187296,0.8308208,0.9409409,1,4821,neg
GOBP_REGULATION_OF_FERTILIZATION,17,-0.3085568,-0.75184983,0.8222621,0.9405345,1,8501,neg
GOBP_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT,15,-0.31558898,-0.7514681,0.8232143,0.9405366,1,2922,neg
GOBP_BRANCHED_CHAIN_AMINO_ACID_CATABOLIC_PROCESS,21,-0.2963661,-0.7505611,0.81849915,0.94108933,1,4759,neg
GOBP_ARGININE_METABOLIC_PROCESS,19,-0.30155003,-0.75050336,0.8348457,0.94072956,1,7000,neg
GOBP_ESTABLISHMENT_OF_SKIN_BARRIER,28,-0.27458444,-0.7504174,0.8543046,0.9403918,1,6810,neg
GOBP_C4_DICARBOXYLATE_TRANSPORT,29,-0.27333456,-0.7499963,0.83928573,0.94045055,1,3123,neg
GOBP_LENS_FIBER_CELL_DIFFERENTIATION,35,-0.26910532,-0.7498058,0.86415714,0.9402246,1,5475,neg
GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT,19,-0.2990104,-0.7488516,0.8146911,0.94084895,1,2792,neg
GOBP_ALANINE_TRANSPORT,18,-0.30544436,-0.74837166,0.80199665,0.9409069,1,6493,neg
GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,15,-0.31465003,-0.7468662,0.8075658,0.94210714,1,143,neg
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,17,-0.30246687,-0.7461399,0.8297521,0.9424467,1,6397,neg
GOBP_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,17,-0.30962756,-0.7454607,0.8090278,0.94273514,1,6891,neg
GOBP_KERATINOCYTE_MIGRATION,20,-0.2932419,-0.7445594,0.8274112,0.94327354,1,2761,neg
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION_IN_RESPONSE_TO_STRESS,15,-0.31515336,-0.7438339,0.8404075,0.94358,1,5085,neg
GOBP_SYNAPTIC_VESICLE_MATURATION,26,-0.28054422,-0.7432689,0.8246528,0.9437443,1,2543,neg
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION,15,-0.31381965,-0.7430259,0.81561464,0.94356275,1,2212,neg
GOBP_INHIBITORY_SYNAPSE_ASSEMBLY,17,-0.30364662,-0.74291986,0.80944055,0.9432407,1,4905,neg
GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS,58,-0.23647118,-0.7427238,0.9062003,0.9430213,1,3890,neg
GOBP_GONADOTROPIN_SECRETION,16,-0.3061036,-0.74212706,0.8294314,0.943234,1,9376,neg
GOBP_RESPIRATORY_SYSTEM_PROCESS,34,-0.2672012,-0.74179196,0.8888889,0.943165,1,7133,neg
GOBP_SPHINGOSINE_1_PHOSPHATE_RECEPTOR_SIGNALING_PATHWAY,15,-0.3067093,-0.7405624,0.8496622,0.94397867,1,5494,neg
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE,24,-0.28171107,-0.73947936,0.8685524,0.94464356,1,417,neg
