NAME	TITLE	SCORE	
TERT		-1.8228859	
HAGLR		-1.8229069	
LRP4		-1.8232731	
NEURL1		-1.8235623	
SNAP25		-1.8236557	
THAP6		-1.8241234	
RFC1		-1.8241796	
INCA1		-1.8261971	
DNAJC3-DT		-1.8262651	
DEPDC1B		-1.8266339	
ZC3H18-AS1		-1.8270828	
OPA1		-1.8270992	
TTLL2		-1.8290278	
CARNMT1		-1.8293232	
LINC02367		-1.8295786	
C19orf57		-1.8297223	
ZAR1		-1.8299108	
LINC00461		-1.830562	
RUNX2		-1.8309906	
RPS24		-1.8311774	
CAVIN3		-1.8317361	
MAPK9		-1.8318481	
ZNF518A		-1.8321587	
MIR1825		-1.8335955	
HYMAI		-1.8339553	
GOLGA8M		-1.8342774	
ASB12		-1.8342817	
LOC107984265		-1.834292	
ANKRD20A4-ANKRD20A20P		-1.8344318	
MYLPF		-1.8345579	
SRP9		-1.8352338	
SNCAIP		-1.8353294	
GUSBP1		-1.8354911	
ASIC2		-1.8361619	
TIMM8A		-1.8363062	
C4BPB		-1.8367352	
FKBPL		-1.8373868	
IQCA1L		-1.8382393	
ALX4		-1.8382825	
ZNF556		-1.838517	
ACBD5		-1.839316	
IQSEC3		-1.8393685	
S1PR2		-1.8394182	
KANSL3		-1.8395545	
GNAZ		-1.8397903	
CDH18		-1.839883	
MIR616		-1.8399653	
LOC100506606		-1.8407507	
SPAG16-DT		-1.8410734	
LEMD1-DT		-1.8410814	
SRGAP3		-1.8413292	
ZNF451		-1.8423105	
PIP5KL1		-1.8429619	
SPEM3		-1.8439274	
DLGAP1		-1.8445928	
GLIS1		-1.8447807	
CTNNA3		-1.8449417	
PKHD1L1		-1.8463238	
ASAP3		-1.8473238	
DNM3OS		-1.8473625	
PHOX2A		-1.8474402	
CYP2A7		-1.847696	
TWIST1		-1.8483557	
KLK7		-1.8491377	
IL18		-1.8491557	
P2RY13		-1.8495337	
DNA2		-1.8495592	
ST6GAL2		-1.849794	
PLA2R1		-1.8505086	
LINC02615		-1.8515278	
CHMP1B2P		-1.8524724	
LINC00543		-1.8530322	
ALG5		-1.8533291	
LINC00900		-1.8538338	
DDX11L5		-1.8541888	
NCOA7-AS1		-1.8547765	
EML2-AS1		-1.8558728	
NDUFS3		-1.8562378	
WBP1		-1.8571097	
CMPK2		-1.8577521	
SOX4		-1.8578064	
HES5		-1.8582284	
SLC25A15		-1.8583654	
LOC101927855		-1.8590318	
ARHGEF33		-1.8606604	
LOC101928737		-1.8608024	
PARGP1		-1.8610003	
NAP1L1		-1.8610715	
PDC		-1.8619642	
SLC16A11		-1.8623191	
FGF3		-1.8625615	
LURAP1L		-1.864324	
FZD10		-1.8643538	
STAT4		-1.8645517	
ARMC2		-1.8645529	
RBPMS		-1.8645569	
ANKRD6		-1.8646022	
LOC102723885		-1.8661773	
GOLGA8J		-1.8662012	
G6PC3		-1.8668007	
LINC00412		-1.867174	
SLC11A2		-1.8683188	
TMEM233		-1.8684132	
CWC27		-1.8686169	
OXGR1		-1.8691202	
SLC17A1		-1.8698812	
CACNG8		-1.8705288	
MIR4750		-1.8715975	
C20orf27		-1.8720083	
ZSCAN21		-1.8723522	
ZCCHC18		-1.8727047	
FAM86FP		-1.8727435	
BUB1		-1.8735964	
MIR320A		-1.8744601	
TENM3		-1.8747925	
MIR602		-1.8749349	
CHMP4B		-1.8753684	
RAB3B		-1.8757318	
GOLGA8DP		-1.8768617	
FHAD1		-1.8775492	
ADAMTS6		-1.8776449	
SNORD36A		-1.8792557	
ADSS1		-1.8794541	
ZNF85		-1.8796672	
LOC388242		-1.8806326	
LOC613038		-1.8806326	
CENPVL2		-1.8810607	
CENPVL1		-1.8810607	
LOC101927699		-1.8815176	
ABCB10		-1.8818501	
MORN2		-1.8831104	
SPESP1		-1.8834639	
ATP6V1E2		-1.8835864	
SLC40A1		-1.8836974	
CHRNA4		-1.8853744	
NOL6		-1.8857335	
SENP1		-1.8858163	
LINC02182		-1.8865613	
CABP2		-1.8872378	
RNF11		-1.8873124	
C12orf56		-1.8877418	
CLDN7		-1.8877696	
LOC440570		-1.8879668	
MRGPRX3		-1.8882655	
LINC02692		-1.8897035	
LOC101929154		-1.8897576	
DCDC1		-1.8899282	
TMEM168		-1.8899966	
EFEMP1		-1.8903962	
DCUN1D2		-1.8907591	
HAR1A		-1.8909098	
LINC01671		-1.8914528	
PKLR		-1.8919022	
CRYBB3		-1.8920336	
RBM45		-1.8925046	
CCNDBP1		-1.8931267	
PADI1		-1.8933203	
RBFOX2		-1.8933737	
TMEM14B		-1.8941566	
P2RY1		-1.8944873	
CHST9		-1.8946365	
ISLR		-1.8947724	
RARG		-1.8956094	
MALSU1		-1.8969119	
SHANK2		-1.8973585	
CBLN2		-1.8978881	
KCNJ6		-1.8983283	
CNNM4		-1.8983393	
FAM182B		-1.8986436	
KIF12		-1.8988028	
VWA2		-1.8989507	
ZDHHC15		-1.9000335	
ONECUT1		-1.9006401	
LEPR		-1.9010532	
HS3ST2		-1.9014143	
TIMM23		-1.902371	
DACT2		-1.9031563	
ZRANB2-AS1		-1.9040915	
RAB6D		-1.9047208	
MAD2L1		-1.9048616	
MIR24-2		-1.9053147	
FRG2C		-1.9054499	
C9orf47		-1.9055195	
SMIM1		-1.9055679	
WNT9B		-1.9058735	
FABP5P3		-1.9063778	
SNORD1A		-1.9067371	
THAP5		-1.906781	
GPR182		-1.9087417	
SUZ12P1		-1.9098308	
PGBD1		-1.9102337	
CCDC92		-1.9105432	
FAM90A25P		-1.9106202	
ALPP		-1.9107393	
RNASEH2B		-1.9113463	
MIR1278		-1.9118768	
LOC102723729		-1.9121947	
ULK4		-1.9123884	
LINC00692		-1.912437	
DOCK1		-1.9127355	
SRPX2		-1.9129816	
ZNF680		-1.9134154	
ZHX1		-1.9141858	
SLTM		-1.9147586	
CDH7		-1.9149379	
MIR583		-1.915099	
SCP2		-1.915285	
EFCC1		-1.915363	
FAM131C		-1.9155968	
CPLANE1		-1.9168515	
COL11A2		-1.9169253	
DDX11L2		-1.9173661	
SLC36A3		-1.9179457	
FHL1		-1.9180157	
TMEM267		-1.9184589	
LOC105371038		-1.9210986	
TPT1-AS1		-1.921489	
CHST3		-1.9230101	
LRP2		-1.923543	
RBM41		-1.9237381	
CYYR1		-1.9237643	
CLEC3B		-1.9238163	
CCDC144B		-1.9256115	
REPS1		-1.9261312	
PRRG3		-1.9269692	
ARHGAP6		-1.927196	
STX12		-1.9278178	
HSFX3		-1.927969	
SERP2		-1.9281784	
POU4F2		-1.9293113	
SRL		-1.9296763	
NOVA1		-1.9317039	
THUMPD2		-1.9320337	
ZNF595		-1.9321716	
C18orf54		-1.9328051	
SYT10		-1.9332905	
ABCD3		-1.9334184	
MARCHF7		-1.9337853	
PLA2G4A		-1.9338012	
C11orf16		-1.9343156	
LOC100420587		-1.9343544	
GRXCR2		-1.935417	
ING3		-1.9355648	
C1QTNF8		-1.9357488	
ZNF793-AS1		-1.9359182	
GUCY2D		-1.9367452	
CBLN1		-1.9372388	
CXCL2		-1.9378111	
PREX2		-1.9380966	
CACUL1		-1.9381187	
SAA2		-1.938168	
CLDN1		-1.9386636	
NEK11		-1.9398278	
LOC100507351		-1.9405202	
LOC392196		-1.9410535	
MORN1		-1.9415866	
CD101		-1.9429759	
IL31RA		-1.9431701	
DUSP27		-1.9431742	
COPS3		-1.944104	
GPR171		-1.944361	
PLPP2		-1.9454634	
TNNI1		-1.9456589	
ZNF836		-1.9457271	
ID1		-1.9460381	
LOC730268		-1.9461477	
PRIM1		-1.9461486	
BBIP1		-1.946555	
SHLD2		-1.9475154	
POTEF		-1.9484534	
COPG2IT1		-1.9486775	
NIFK-AS1		-1.9489948	
POTEB3		-1.9494373	
LOC100505912		-1.9496335	
LRR1		-1.9497252	
ZMAT4		-1.9498509	
NPDC1		-1.9505998	
TGM3		-1.9506264	
ABCA8		-1.9516463	
ETFBKMT		-1.9517324	
LOC105374454		-1.9536409	
PACSIN1		-1.9543006	
ZNF541		-1.9558687	
CABP4		-1.9570663	
LOC100505555		-1.9571362	
NLRP11		-1.9573745	
ANKRD24		-1.9576308	
GRB7		-1.9594517	
GALC		-1.9598358	
SPATA9		-1.9612339	
PDCD1LG2		-1.9635861	
LOC100506497		-1.964053	
KCNK17		-1.9646246	
RRP12		-1.9649005	
CBLN3		-1.9652295	
SNORA26		-1.9654567	
ALPL		-1.9658598	
NAPG		-1.965982	
SLC25A3P1		-1.96624	
INTS6L		-1.9663069	
EMC3		-1.9670075	
LOC107985911		-1.9672859	
CDCA8		-1.9689769	
CMAHP		-1.9697672	
NECTIN4		-1.9713209	
AGMO		-1.9720699	
L3MBTL1		-1.9726323	
GOLGA6L6		-1.973383	
CPSF3		-1.9740232	
PTPRU		-1.9748237	
SMYD3		-1.9748898	
PTCRA		-1.9749447	
ACOT2		-1.9767028	
ADHFE1		-1.9768572	
NCAPH		-1.9770944	
KCTD20		-1.9773135	
FBXL8		-1.9773818	
BLOC1S6		-1.9774952	
KLF15		-1.9778335	
MCCC2		-1.9783089	
PROSER2		-1.9788966	
ST18		-1.9790788	
CRYL1		-1.9799068	
ATP5F1E		-1.9808916	
NOX1		-1.9821247	
CYP4F24P		-1.9822493	
COPS2		-1.9822783	
GAREM2		-1.9824854	
PHACTR3		-1.9829574	
KIN		-1.9832226	
ACVR2A		-1.9832312	
ADAMTS15		-1.9846419	
PDCD5		-1.9847988	
VWA8-AS1		-1.9851962	
FKBP3		-1.9855493	
THBS1		-1.9859089	
LINC01478		-1.9862381	
IDE		-1.9867862	
GPRC5B		-1.9868325	
ANAPC4		-1.987315	
ZC2HC1A		-1.9874269	
LINC02861		-1.9876224	
NPTX2		-1.988126	
ZNF714		-1.9886769	
GEN1		-1.9888179	
PAX7		-1.9888797	
CDH11		-1.9899805	
MCCC1		-1.991741	
ASIC1		-1.9921732	
MIR33B		-1.9928381	
GOLGA8EP		-1.9933068	
FBXO36		-1.9941294	
MIR6073		-1.9951475	
EFCAB13		-1.9952855	
DUOXA2		-1.9960401	
LOC100505978		-1.9964447	
GATA3		-1.9974875	
ROBO3		-1.9986411	
COL6A2		-1.9991206	
SLC39A11		-1.9991453	
ZNF652		-1.9999925	
CYP4B1		-2.0000706	
ST3GAL5		-2.000133	
MBTD1		-2.0012214	
RNFT1		-2.0014906	
HAUS4		-2.0023694	
EMBP1		-2.0030417	
LYSMD4		-2.003102	
LOC101928438		-2.0039377	
TAGLN3		-2.0040882	
BMS1P4-AGAP5		-2.0064838	
P4HA3		-2.0070372	
WWP1		-2.0071208	
PTBP2		-2.009357	
DPH6		-2.0097246	
LOC100631378		-2.0105953	
CNTLN		-2.0106797	
KRT77		-2.0109618	
OR2C3		-2.0123594	
MYO5B		-2.0133102	
GMFB		-2.0134997	
HOTTIP		-2.0161467	
MAGI2		-2.0165946	
NOL4		-2.0174422	
ENDOD1		-2.017464	
ZNF19		-2.0179446	
CFAP161		-2.0195677	
OLR1		-2.020223	
C11orf58		-2.0219324	
TMEM74		-2.021951	
OAZ2		-2.0220559	
GRASP-AS1		-2.022601	
CAB39L		-2.0240502	
SMIM38		-2.0243163	
ADCYAP1R1		-2.0246289	
MUC7		-2.025452	
MINDY4		-2.0258224	
CEP44		-2.0258703	
PPM1B		-2.0259047	
SLC7A11-AS1		-2.0260112	
CLVS1		-2.0261703	
KCNC2		-2.0280786	
LOC101928160		-2.0286274	
C10orf105		-2.0288446	
DGKH		-2.0291018	
GLIS2		-2.0302067	
PLXNA4		-2.0311155	
LHX2		-2.0311453	
PEX3		-2.0319462	
CCDC74A		-2.0320654	
ZNF185		-2.0321028	
SUV39H2		-2.032379	
HES6		-2.0326004	
CHRNA5		-2.0328102	
SNORA36C		-2.032903	
MIR6741		-2.033325	
NKX2-4		-2.0333335	
GJA4		-2.034019	
HOXD4		-2.0352824	
PSG8-AS1		-2.0358293	
ENTPD2		-2.0360305	
MIR31HG		-2.03604	
FAM27E2		-2.0362804	
SCARA3		-2.0362809	
PEX1		-2.0363324	
TMIGD1		-2.0365336	
MTBP		-2.037043	
SNORD117		-2.0376685	
HBG1		-2.0384533	
COBL		-2.0388396	
LINC01424		-2.0392067	
C15orf48		-2.0393195	
CCL3L3		-2.0400307	
GOLIM4		-2.0402825	
BSND		-2.0405128	
TK1		-2.040968	
GAGE1		-2.0411422	
RPSAP58		-2.0416627	
DESI1		-2.0418754	
SLK		-2.0420396	
ZNF709		-2.0425763	
TNFRSF19		-2.0434873	
CCDC171		-2.043685	
OTOGL		-2.0438983	
SLC9A8		-2.0443604	
MRPS9		-2.0451272	
CYP51A1		-2.045338	
UEVLD		-2.0463948	
LINC01003		-2.0465689	
TRAPPC13		-2.047469	
STAM		-2.0489461	
SPDYC		-2.0496447	
NCKAP5		-2.0497284	
IL21		-2.0497615	
ZNF765		-2.0497634	
ZNF627		-2.0504606	
MACIR		-2.0508952	
TNFRSF11A		-2.0516272	
CLIC2		-2.0517979	
UBE2B		-2.0530894	
AMIGO2		-2.053528	
PMAIP1		-2.05443	
CLIC5		-2.055389	
AADACL2		-2.0554345	
CISD2		-2.0555482	
COL2A1		-2.0556052	
HCFC1-AS1		-2.0565171	
C21orf91		-2.0572574	
SHC3		-2.0573025	
TRIM67		-2.0577624	
LINC01791		-2.0579734	
REEP3		-2.058495	
NKX3-2		-2.0591834	
MIR12130		-2.059312	
MINPP1		-2.0594776	
SNORA18		-2.0597384	
CYLD		-2.0598803	
C3AR1		-2.059973	
MXRA5		-2.0604885	
RASAL2		-2.061463	
DRD2		-2.0616105	
CYP4F11		-2.061822	
RAD51AP1		-2.062326	
CAVIN1		-2.0625513	
LOC100507334		-2.0630822	
MIR4706		-2.0632615	
FRMD3		-2.0643098	
KIRREL1		-2.0647602	
EN1		-2.0659833	
ZFAND4		-2.0667665	
GINS1		-2.0670552	
CCNJ		-2.0670676	
CHN2		-2.0673492	
GAR1		-2.0674875	
HRAT5		-2.0676162	
ARPP21		-2.0679367	
FGF18		-2.0693207	
RAD18		-2.0698628	
TFRC		-2.0699594	
PTPN12		-2.0711262	
DEPDC7		-2.072076	
P2RY4		-2.072482	
ADGRB1		-2.0739284	
LOC414300		-2.074305	
SARS2		-2.074305	
OPHN1		-2.0744758	
AZIN1-AS1		-2.0753715	
ARL5C		-2.0757585	
FADS6		-2.0759637	
LYNX1		-2.0760062	
DPP4-DT		-2.0762768	
GPR75-ASB3		-2.0765243	
ZNF211		-2.0769472	
PCDH1		-2.0769885	
MIR6740		-2.0771742	
LINC02669		-2.0791054	
LINC00313		-2.0791762	
HRAT92		-2.079696	
SLFN12L		-2.080396	
MLXIPL		-2.0805068	
STMP1		-2.0808256	
TESMIN		-2.0809193	
MIR1237		-2.081531	
OR6K6		-2.0825067	
GP6		-2.0827432	
ICA1		-2.0831687	
TTK		-2.0844588	
RFC5		-2.084949	
SNORD18B		-2.0850914	
PRELID3B		-2.0858562	
CTTN		-2.086537	
CLIC4		-2.0871124	
NDC80		-2.0875785	
NIPSNAP3A		-2.0880976	
ATP13A5		-2.088629	
DNAAF4-CCPG1		-2.0886724	
LINC01796		-2.0890832	
SYCE3		-2.0892556	
TMEM68		-2.089957	
PROCR		-2.0900118	
PICALM		-2.0908327	
KIF7		-2.090846	
GIN1		-2.0922732	
TRMO		-2.093371	
MYO18B		-2.0934591	
CPHXL		-2.0935571	
DPM1		-2.0953288	
SNORD6		-2.095458	
TJP1		-2.0963264	
SLC26A2		-2.0972638	
RNASE8		-2.097349	
ASB10		-2.097483	
PF4		-2.0977635	
SEC24B-AS1		-2.098227	
NKPD1		-2.0982544	
SPARC		-2.0983083	
CYP27A1		-2.0984578	
EGFR		-2.098686	
LOC105371215		-2.0989337	
SOHLH1		-2.0996242	
LOC102725121		-2.1008701	
CBLC		-2.102482	
ELN		-2.1042795	
CTXN1		-2.1063302	
ALG9		-2.1093707	
HMGN5		-2.1104062	
BIVM-ERCC5		-2.1104715	
NEDD1		-2.1105173	
CLSTN2		-2.111176	
MRPL30		-2.111598	
BLACE		-2.1121724	
COLEC12		-2.1122816	
DHX33		-2.112533	
ARID4A		-2.1129158	
MYO15A		-2.1129444	
SMIM8		-2.1139355	
BAZ2B		-2.1143425	
CRIM1-DT		-2.1148317	
EID3		-2.1148596	
ZNF302		-2.1155684	
FUOM		-2.1160738	
SKOR1		-2.116502	
FBXO33		-2.1168199	
PPP4R4		-2.1169052	
TXNRD1		-2.1180422	
KANSL1-AS1		-2.1183379	
ASH2L		-2.1188211	
CHRNA3		-2.1190777	
SHLD3		-2.1214385	
SULT1C4		-2.123256	
AMER3		-2.1235056	
NLGN1		-2.1237612	
GNPTAB		-2.1248052	
TSPAN2		-2.1249914	
LOC100996437		-2.126453	
MDK		-2.1265035	
PERCC1		-2.126866	
BLOC1S2		-2.1280084	
CPB1		-2.1280406	
OVCH1		-2.12821	
DCAF17		-2.1290767	
NEXN-AS1		-2.1296923	
RET		-2.12997	
LINC00471		-2.1302671	
RASD2		-2.13091	
RHBDL3		-2.1312497	
PRIMA1		-2.1342218	
ATP2B1		-2.1344535	
TMEM67		-2.1351478	
CCDC175		-2.136927	
NDNF		-2.1373694	
MIR548E		-2.1381278	
LOC399815		-2.1387582	
SH2D4A		-2.1390886	
XRN1		-2.1393952	
ARHGAP19		-2.1399512	
DARS1		-2.1404643	
PRUNE1		-2.1405113	
RAD17		-2.1405537	
ORMDL1		-2.1409376	
ZNF223		-2.1420865	
TUG1		-2.1424763	
HRH3		-2.1458776	
WDR75		-2.145927	
LINC00824		-2.1478329	
B3GNT6		-2.1481419	
DENND4C		-2.148251	
SOS2		-2.1484764	
IRX3		-2.1487622	
PLA2G1B		-2.149758	
TPTE2P5		-2.150011	
MIR597		-2.1501184	
KLHL24		-2.1501818	
CCPG1		-2.1508756	
ZCCHC4		-2.1515553	
HECW1		-2.1528454	
FAM133CP		-2.153091	
LIAS		-2.1543481	
GNG12-AS1		-2.1545615	
BTBD3		-2.1550329	
CNTNAP3P2		-2.1560864	
HOXB3		-2.156451	
C1orf52		-2.1572402	
LINC02273		-2.1578379	
L1TD1		-2.1579075	
BRCA1		-2.158104	
CREB5		-2.1610308	
CHDH		-2.161971	
PDPR		-2.162227	
HSFX4		-2.1634707	
MIR3677		-2.1638007	
CCL28		-2.1641765	
LOC101929109		-2.1656966	
MIR10397		-2.1658816	
DACH1		-2.1679409	
LINC02527		-2.168505	
ITGAV		-2.1689892	
ADGRL3		-2.1691616	
SUGT1P1		-2.1705942	
PRC1-AS1		-2.1713037	
CASP17P		-2.1716592	
THSD4		-2.171814	
EPO		-2.171821	
SLC27A6		-2.1720486	
FFAR3		-2.1733253	
TSPAN6		-2.1736324	
EDEM1		-2.1737206	
FZD4		-2.174405	
PRKG1		-2.1754668	
PRMT3		-2.1762812	
FARP1		-2.176466	
CLEC7A		-2.1780903	
GADD45A		-2.1788204	
CD164L2		-2.1792376	
PDHX		-2.180187	
LINC01659		-2.1806827	
PARN		-2.180735	
NENF		-2.1807435	
GTDC1		-2.1816397	
KLHL30		-2.1817696	
PART1		-2.1818507	
KCND3		-2.1818814	
NES		-2.1838262	
LOC102724904		-2.184083	
MCIDAS		-2.1851707	
MIR340		-2.1856704	
CXCL10		-2.1860063	
ZNF280D		-2.1860902	
SCYL3		-2.1873221	
WEE2		-2.1874833	
RBM46		-2.1875553	
AVPR1A		-2.1876028	
KIR2DS2		-2.1876433	
ACADSB		-2.189359	
TMEM69		-2.1905787	
LINC02256		-2.1908755	
LRBA		-2.1912634	
LINC01147		-2.1926308	
FAS-AS1		-2.1927192	
LOC100335030		-2.1929562	
AIF1L		-2.1931584	
DAP		-2.1939013	
KCNQ3		-2.1972258	
PROSER2-AS1		-2.197278	
IBTK		-2.1980772	
NMT2		-2.1981769	
HMGB1		-2.1982148	
KRT79		-2.198424	
RANBP17		-2.1984966	
PIGK		-2.198871	
SDC1		-2.1988823	
MAN1A2		-2.1992567	
MIR7161		-2.1995554	
MAFTRR		-2.1999485	
DIXDC1		-2.2006376	
MPIG6B		-2.2014945	
ITGB3		-2.2031872	
KCNMB2		-2.2033343	
SREK1		-2.2038553	
TDH		-2.2039824	
FGF2		-2.2043884	
CTAGE8		-2.205299	
HACD1		-2.2056544	
SNX4		-2.2067685	
LINC00163		-2.2083921	
DNAJC2		-2.2086012	
ATP6V0A2		-2.2091231	
FGD5		-2.2093697	
EDRF1-AS1		-2.2095635	
TOB1-AS1		-2.2097414	
DMRT1		-2.2106915	
MICOS10-NBL1		-2.2121582	
EPS8L2		-2.2121687	
LEFTY2		-2.2124145	
MIR4786		-2.213545	
SPEF2		-2.2138913	
LRRC69		-2.2142665	
CTDSPL		-2.2144802	
DPY19L4		-2.215187	
ZNF845		-2.2161899	
ST7-AS2		-2.2172449	
TLX3		-2.218766	
TRIM2		-2.2190418	
FBXO4		-2.219042	
CDX2		-2.2190683	
SEMA3G		-2.2194676	
HSPA12A		-2.2197978	
LINC00909		-2.2205832	
CLCA3P		-2.2211676	
MEIKIN		-2.2213445	
WLS		-2.2217681	
SP9		-2.2217786	
RETREG1		-2.2222128	
FAM83H		-2.2228794	
CDYL		-2.2233176	
RND3		-2.2241325	
SOAT2		-2.224683	
RHAG		-2.227498	
ROBO2		-2.22824	
MYLK4		-2.2284288	
PCNT		-2.2287087	
LINC01124		-2.2291713	
MIR924HG		-2.2292457	
OR4F16		-2.229802	
OR4F29		-2.229802	
OR4F3		-2.229802	
TBC1D3B		-2.2301178	
PKN3		-2.2308185	
SEPTIN10		-2.2311602	
KNDC1		-2.2314053	
SOX10		-2.2317548	
SNORD45B		-2.2319477	
ARC		-2.2319925	
CDC42EP1		-2.2334595	
NOL7		-2.234468	
GRTP1		-2.2347713	
CASP12		-2.2348516	
MIR6884		-2.2350454	
XPNPEP1		-2.2350752	
EFS		-2.235155	
SHLD2P3		-2.2367141	
LOC102723672		-2.2373266	
FARSB		-2.2383153	
SH3TC2		-2.2395504	
NOS2		-2.2403688	
MIR6786		-2.2407618	
IGFBP6		-2.2415965	
LINC01118		-2.2422085	
TAS2R30		-2.2428434	
ANXA2R		-2.243012	
MST1P2		-2.2431686	
IFITM10		-2.2435126	
CFL2		-2.243901	
CDC14C		-2.2441099	
RNF43		-2.2447917	
MARCHF10		-2.2457848	
STOX2		-2.2467148	
CHD9		-2.2470381	
SPACA1		-2.2485504	
PDZD9		-2.2485852	
MINDY4B		-2.2488475	
LHPP		-2.2490473	
CGN		-2.2501564	
CEACAM19		-2.2505424	
FAM86C1		-2.251288	
CCDC68		-2.251452	
UBAP2		-2.2522264	
NPHP3		-2.2523866	
OR2A9P		-2.2525718	
SCARNA15		-2.2532601	
SVIP		-2.2539017	
CCDC91		-2.2539804	
LRRFIP2		-2.2544208	
RCOR3		-2.2546558	
ARHGAP23		-2.254745	
FOXC1		-2.2559443	
AFMID		-2.2559628	
DYTN		-2.2560248	
CCNE2		-2.2569425	
CHST5		-2.2569764	
KIR3DS1		-2.258263	
LOC112268355		-2.258263	
MAP3K21		-2.2586339	
LOC285626		-2.2590637	
TLCD1		-2.2605364	
LINC02474		-2.260565	
LINC02242		-2.2611356	
LOC105372069		-2.2611775	
FAM20B		-2.2620754	
NPHP3-ACAD11		-2.2632737	
PSMG1		-2.26602	
TRAPPC11		-2.266502	
GCAT		-2.2680914	
ABHD17B		-2.268214	
DPP8		-2.2694802	
VEZT		-2.2707589	
GOLGA8S		-2.2707822	
EID2B		-2.2707872	
GPR137C		-2.2709014	
FAM227B		-2.2709115	
RBAKDN		-2.271751	
STK3		-2.2723327	
PIGB		-2.272586	
LINC02203		-2.273112	
HIGD1A		-2.2743094	
NXN		-2.2744162	
LOC100996325		-2.274438	
IL33		-2.2757556	
TMEM167B		-2.277874	
ARL5A		-2.278134	
ADRB1		-2.2783105	
IPO9-AS1		-2.2793255	
ALKAL2		-2.279436	
EPS8L1		-2.2804444	
TIAM2		-2.2808642	
DNM1P50		-2.2811084	
MSR1		-2.2833743	
CLIP1-AS1		-2.2842162	
WDR3		-2.284311	
SLC44A4		-2.2856393	
RNVU1-19		-2.286095	
ALMS1-IT1		-2.287923	
ADAM11		-2.288362	
FAM76B		-2.2884161	
CD99P1		-2.2893515	
GRAP2		-2.2903023	
CD160		-2.2907126	
HCN1		-2.2913225	
RNF8		-2.2916496	
BAALC		-2.2918904	
SLC26A4		-2.2924607	
LINC01343		-2.292843	
IMPAD1		-2.293328	
EVPLL		-2.2934582	
PACRGL		-2.2937856	
ZNF625-ZNF20		-2.2937932	
FAM198B-AS1		-2.294398	
LGR4		-2.2946706	
FAT1		-2.295853	
BCL2L15		-2.29625	
LMX1B		-2.2964997	
CD99		-2.2974322	
MTSS2		-2.2987118	
GALNT17		-2.299123	
TSC22D1		-2.2995713	
RSPH4A		-2.300111	
CFC1		-2.3019938	
KIR2DS3		-2.3021417	
NTRK3		-2.3026388	
LINC00642		-2.3036194	
PAXBP1		-2.3036976	
BPGM		-2.3041122	
OPRD1		-2.3042643	
MBD3L3		-2.3045352	
KRT19P2		-2.304545	
CEP170B		-2.3064752	
TSEN2		-2.306486	
HTR7		-2.3069046	
SLC2A10		-2.3075683	
MPV17L		-2.3079002	
CCDC15		-2.3079047	
MTMR2		-2.3081799	
MPPED1		-2.3096564	
ZNF816-ZNF321P		-2.3099487	
HCG20		-2.3100297	
PCSK6		-2.310937	
NCAN		-2.3127153	
CCAR1		-2.3135707	
EPHX3		-2.3139527	
ERCC6L2		-2.314169	
SLC1A1		-2.316123	
TINAGL1		-2.3182263	
MECOM		-2.3186376	
DLX3		-2.3190336	
PAX2		-2.3201737	
SUCLG2		-2.3203545	
FREM3		-2.3211062	
TRNT1		-2.3215623	
CDK6-AS1		-2.3221157	
GOLGA6L3		-2.3222258	
LINC01446		-2.3225043	
PLSCR4		-2.3228688	
SVIL-AS1		-2.322888	
LOC105373805		-2.322986	
ZNF69		-2.323912	
FDFT1		-2.324344	
IL2RB		-2.3247006	
DMBT1		-2.324766	
DCST1-AS1		-2.325472	
OR52A5		-2.3276908	
ITGB1		-2.329142	
NLRX1		-2.3299575	
MAP4K3-DT		-2.3299685	
KNL1		-2.3300211	
EMSY		-2.3317838	
PHOSPHO2-KLHL23		-2.3338177	
BMP2K		-2.3354347	
MIR6816		-2.3358219	
RYR2		-2.335914	
RAPH1		-2.3368003	
SNORD105		-2.33681	
CFC1B		-2.3375084	
AK1		-2.338326	
TP73-AS1		-2.3405924	
CRMP1		-2.3407698	
RABGAP1L		-2.3412824	
LOC102723582		-2.3414354	
C1QTNF7-AS1		-2.3416908	
TXK		-2.3428135	
GEM		-2.3451061	
SLC17A7		-2.3451161	
CRY1		-2.3451638	
AQP10		-2.34525	
HSPB11		-2.3453517	
BNIPL		-2.3462381	
UGGT2		-2.3491251	
SPON1		-2.3493445	
PCTP		-2.350119	
FABP4		-2.3502424	
CALN1		-2.3523295	
CRYZL2P-SEC16B		-2.352499	
LOC100506207		-2.352748	
UBAC2		-2.354409	
ZBTB37		-2.3545702	
SPP1		-2.3556044	
MDFI		-2.3562202	
HLF		-2.3565056	
MIR133A1HG		-2.3566506	
HCG9		-2.3590796	
OCIAD1		-2.3594382	
MAP1LC3B		-2.359679	
COL12A1		-2.3599255	
MIR6777		-2.3601074	
FOXI1		-2.3601546	
TSKS		-2.360206	
LINC00673		-2.36044	
LINC02067		-2.3609233	
TEX101		-2.3612366	
SPIRE1		-2.3631415	
RAB6B		-2.3638375	
PPIP5K2		-2.3643513	
ATP6V1B1		-2.3661976	
DLG1		-2.3668277	
ARHGAP39		-2.3672876	
LINC02267		-2.3676631	
TTC4		-2.368015	
ABHD1		-2.3681846	
QRFP		-2.3693323	
MRE11		-2.3698473	
CA8		-2.3702133	
SLC5A5		-2.3706722	
FAS		-2.3712811	
LOC101928847		-2.3720353	
