NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_GOLGI_ORGANIZATION	GOBP_REGULATION_OF_GOLGI_ORGANIZATION		17	0.35521603	0.9099547	0.56157637	0.74699146	1.0	1654	tags=18%, list=6%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		16	0.36232498	0.909075	0.5631068	0.7487067	1.0	5140	tags=44%, list=19%, signal=54%	
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		23	0.3311445	0.90846556	0.61868685	0.74978685	1.0	4283	tags=30%, list=16%, signal=36%	
GOBP_RECEPTOR_RECYCLING	GOBP_RECEPTOR_RECYCLING		44	0.28406975	0.9067018	0.6361323	0.7537387	1.0	4736	tags=32%, list=18%, signal=39%	
GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY	GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY		18	0.34381163	0.9060622	0.6022472	0.7548684	1.0	2492	tags=22%, list=9%, signal=25%	
GOBP_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		76	0.25992435	0.90557843	0.6868421	0.75562346	1.0	3923	tags=21%, list=15%, signal=25%	
GOBP_LACTATE_METABOLIC_PROCESS	GOBP_LACTATE_METABOLIC_PROCESS		16	0.36235088	0.90542585	0.57793766	0.7555258	1.0	5994	tags=50%, list=23%, signal=65%	
GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY		72	0.26432848	0.9049071	0.64248705	0.7563623	1.0	4938	tags=26%, list=19%, signal=32%	
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE		65	0.26759684	0.9047121	0.67741936	0.7563591	1.0	3834	tags=20%, list=14%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		41	0.28744423	0.90456533	0.6177215	0.7562533	1.0	1341	tags=10%, list=5%, signal=10%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY		49	0.28131574	0.90436256	0.61323154	0.75626034	1.0	5586	tags=43%, list=21%, signal=54%	
GOBP_SNRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	GOBP_SNRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II		16	0.36732033	0.9043187	0.6044226	0.75588727	1.0	5041	tags=38%, list=19%, signal=46%	
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION		41	0.28898153	0.9042349	0.6256281	0.75561905	1.0	4512	tags=32%, list=17%, signal=38%	
GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS		21	0.3346499	0.9034645	0.5815085	0.7570451	1.0	4364	tags=38%, list=16%, signal=46%	
GOBP_NEURON_PROJECTION_ARBORIZATION	GOBP_NEURON_PROJECTION_ARBORIZATION		30	0.3134232	0.9033542	0.5775656	0.7568466	1.0	4518	tags=33%, list=17%, signal=40%	
GOBP_MEMBRANE_RAFT_ORGANIZATION	GOBP_MEMBRANE_RAFT_ORGANIZATION		24	0.32893696	0.90333176	0.58808935	0.7564358	1.0	6037	tags=42%, list=23%, signal=54%	
GOBP_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS	GOBP_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS		24	0.33593825	0.90278053	0.6038647	0.7573467	1.0	4841	tags=29%, list=18%, signal=36%	
GOBP_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	GOBP_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION		19	0.34938937	0.90202814	0.5882353	0.75871325	1.0	2049	tags=21%, list=8%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS		27	0.31634676	0.90200245	0.6059113	0.7583117	1.0	3487	tags=19%, list=13%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		19	0.34826306	0.90081775	0.5985222	0.76073295	1.0	1152	tags=21%, list=4%, signal=22%	
GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT	GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT		23	0.32664198	0.9004302	0.6165413	0.7612074	1.0	1258	tags=13%, list=5%, signal=14%	
GOBP_LYMPHOCYTE_CHEMOTAXIS	GOBP_LYMPHOCYTE_CHEMOTAXIS		62	0.269977	0.90011585	0.6775956	0.76150507	1.0	3332	tags=15%, list=13%, signal=17%	
GOBP_VITAMIN_TRANSPORT	GOBP_VITAMIN_TRANSPORT		50	0.28141207	0.8999592	0.65422887	0.7614408	1.0	4352	tags=30%, list=16%, signal=36%	
GOBP_REGULATION_OF_CELLULAR_RESPIRATION	GOBP_REGULATION_OF_CELLULAR_RESPIRATION		47	0.28409177	0.8997848	0.63049096	0.76141626	1.0	2447	tags=15%, list=9%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION		24	0.32611775	0.8995723	0.5861244	0.7614352	1.0	4398	tags=33%, list=17%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION		43	0.2874505	0.8995147	0.6237864	0.761112	1.0	5367	tags=30%, list=20%, signal=38%	
GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY		21	0.33521682	0.8977127	0.59045225	0.76505214	1.0	1207	tags=14%, list=5%, signal=15%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING		29	0.30543992	0.89705074	0.622549	0.7662859	1.0	1273	tags=14%, list=5%, signal=14%	
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION		27	0.3186781	0.8970349	0.6185819	0.76585555	1.0	3017	tags=19%, list=11%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		29	0.3139976	0.8957741	0.59322035	0.7684196	1.0	4302	tags=28%, list=16%, signal=33%	
GOBP_MITOCHONDRIAL_DNA_METABOLIC_PROCESS	GOBP_MITOCHONDRIAL_DNA_METABOLIC_PROCESS		23	0.3221039	0.8950976	0.6	0.76963615	1.0	2535	tags=22%, list=10%, signal=24%	
GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT		77	0.257458	0.8950713	0.7202216	0.7692303	1.0	4339	tags=25%, list=16%, signal=29%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		38	0.2925583	0.8948206	0.64028776	0.7693594	1.0	3466	tags=26%, list=13%, signal=30%	
GOBP_RENAL_TUBULAR_SECRETION	GOBP_RENAL_TUBULAR_SECRETION		27	0.31297213	0.8948114	0.6124031	0.768918	1.0	2077	tags=22%, list=8%, signal=24%	
GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION		30	0.30927378	0.8945568	0.61577606	0.7690765	1.0	2639	tags=23%, list=10%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE	GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE		25	0.31797394	0.8941461	0.6213592	0.7695477	1.0	835	tags=12%, list=3%, signal=12%	
GOBP_RIG_I_SIGNALING_PATHWAY	GOBP_RIG_I_SIGNALING_PATHWAY		26	0.32072175	0.8938028	0.6184834	0.7698767	1.0	4402	tags=35%, list=17%, signal=41%	
GOBP_CONNECTIVE_TISSUE_REPLACEMENT	GOBP_CONNECTIVE_TISSUE_REPLACEMENT		19	0.3473476	0.8932259	0.60952383	0.77074814	1.0	1323	tags=11%, list=5%, signal=11%	
GOBP_BROWN_FAT_CELL_DIFFERENTIATION	GOBP_BROWN_FAT_CELL_DIFFERENTIATION		50	0.2779191	0.89316666	0.6476684	0.77042246	1.0	1453	tags=10%, list=5%, signal=11%	
GOBP_REGULATION_OF_METALLOPEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_METALLOPEPTIDASE_ACTIVITY		23	0.3258818	0.8929252	0.61870503	0.77054363	1.0	2916	tags=22%, list=11%, signal=24%	
GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		42	0.29254082	0.89179254	0.6096939	0.7728628	1.0	5175	tags=31%, list=19%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE	GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE		21	0.33375463	0.8914877	0.61463416	0.77310234	1.0	5140	tags=33%, list=19%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		28	0.31577754	0.8912015	0.61538464	0.7733016	1.0	3488	tags=21%, list=13%, signal=25%	
GOBP_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM	GOBP_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM		47	0.2840857	0.8903451	0.6759494	0.7748628	1.0	6303	tags=28%, list=24%, signal=36%	
GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE	GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE		43	0.28279814	0.88964146	0.6657825	0.77605325	1.0	3633	tags=14%, list=14%, signal=16%	
GOBP_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	GOBP_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY		37	0.29197904	0.888122	0.64878047	0.77917975	1.0	1794	tags=14%, list=7%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH	GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH		29	0.3077284	0.88778496	0.6554217	0.77953017	1.0	5497	tags=31%, list=21%, signal=39%	
GOBP_ENDOSOME_ORGANIZATION	GOBP_ENDOSOME_ORGANIZATION		96	0.24395864	0.8870968	0.73259056	0.7807098	1.0	4392	tags=23%, list=17%, signal=27%	
GOBP_REGULATION_OF_HEART_GROWTH	GOBP_REGULATION_OF_HEART_GROWTH		67	0.26142293	0.88692045	0.71467394	0.7806744	1.0	3946	tags=21%, list=15%, signal=24%	
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS		24	0.31963426	0.8867465	0.6199525	0.78062785	1.0	4974	tags=33%, list=19%, signal=41%	
GOBP_SURFACTANT_HOMEOSTASIS	GOBP_SURFACTANT_HOMEOSTASIS		17	0.34660384	0.88631535	0.615942	0.7811528	1.0	1293	tags=12%, list=5%, signal=12%	
GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION	GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION		15	0.35177377	0.8857025	0.62560385	0.782107	1.0	3295	tags=27%, list=12%, signal=30%	
GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		23	0.32743657	0.88534105	0.6211031	0.7824865	1.0	3853	tags=26%, list=14%, signal=30%	
GOBP_NEURON_CELLULAR_HOMEOSTASIS	GOBP_NEURON_CELLULAR_HOMEOSTASIS		63	0.26318306	0.8852101	0.69590646	0.7823239	1.0	3698	tags=22%, list=14%, signal=26%	
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III		30	0.31084934	0.8852077	0.6213592	0.7818599	1.0	5577	tags=43%, list=21%, signal=55%	
GOBP_BASE_CONVERSION_OR_SUBSTITUTION_EDITING	GOBP_BASE_CONVERSION_OR_SUBSTITUTION_EDITING		18	0.34223136	0.8848202	0.5943396	0.7823087	1.0	5304	tags=44%, list=20%, signal=55%	
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS		22	0.32137603	0.8845405	0.625323	0.7825256	1.0	2170	tags=18%, list=8%, signal=20%	
GOBP_REGULATION_OF_AMYLOID_BETA_CLEARANCE	GOBP_REGULATION_OF_AMYLOID_BETA_CLEARANCE		17	0.35398698	0.88379973	0.6267281	0.78373563	1.0	2934	tags=29%, list=11%, signal=33%	
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER	GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER		34	0.2925725	0.883664	0.6566416	0.78359735	1.0	1335	tags=15%, list=5%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		16	0.35433808	0.8835955	0.62077296	0.7832996	1.0	5271	tags=31%, list=20%, signal=39%	
GOBP_COPII_COATED_VESICLE_BUDDING	GOBP_COPII_COATED_VESICLE_BUDDING		42	0.28214857	0.8825497	0.67525774	0.78523386	1.0	4998	tags=29%, list=19%, signal=35%	
GOBP_MRNA_MODIFICATION	GOBP_MRNA_MODIFICATION		30	0.29841915	0.88206315	0.63414633	0.78588516	1.0	4290	tags=33%, list=16%, signal=40%	
GOBP_CELLULAR_DEFENSE_RESPONSE	GOBP_CELLULAR_DEFENSE_RESPONSE		52	0.2714287	0.87875825	0.7037037	0.7930734	1.0	5293	tags=31%, list=20%, signal=38%	
GOBP_AXIS_ELONGATION	GOBP_AXIS_ELONGATION		23	0.32622173	0.87849885	0.60930234	0.7932174	1.0	2643	tags=22%, list=10%, signal=24%	
GOBP_REGULATION_OF_CHROMATIN_BINDING	GOBP_REGULATION_OF_CHROMATIN_BINDING		22	0.32915387	0.8784745	0.6261905	0.79278564	1.0	5337	tags=32%, list=20%, signal=40%	
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL		80	0.2543545	0.8777781	0.7254902	0.79389435	1.0	2518	tags=16%, list=9%, signal=18%	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS		17	0.3461643	0.8771393	0.62724936	0.79488045	1.0	1543	tags=18%, list=6%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY		29	0.29788625	0.8757877	0.64456236	0.7973958	1.0	3549	tags=17%, list=13%, signal=20%	
GOBP_MODIFIED_AMINO_ACID_TRANSPORT	GOBP_MODIFIED_AMINO_ACID_TRANSPORT		50	0.27023074	0.87567586	0.69900495	0.79715276	1.0	2442	tags=14%, list=9%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS		18	0.33397886	0.8756277	0.63658535	0.7968045	1.0	2354	tags=22%, list=9%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		134	0.233919	0.8753845	0.7758621	0.79687643	1.0	4374	tags=22%, list=16%, signal=27%	
GOBP_REGULATION_OF_PROTEIN_MATURATION	GOBP_REGULATION_OF_PROTEIN_MATURATION		71	0.25428045	0.8747419	0.72074467	0.7978792	1.0	5841	tags=41%, list=22%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_NEURON_MIGRATION	GOBP_POSITIVE_REGULATION_OF_NEURON_MIGRATION		18	0.33255032	0.8746192	0.62650603	0.79768693	1.0	940	tags=17%, list=4%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		31	0.2970892	0.8739329	0.6414634	0.7987258	1.0	2287	tags=13%, list=9%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE		20	0.3312323	0.87162167	0.6560196	0.80338365	1.0	5899	tags=45%, list=22%, signal=58%	
GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS		15	0.35129425	0.8691023	0.650463	0.8084345	1.0	4011	tags=33%, list=15%, signal=39%	
GOBP_ACTIN_NUCLEATION	GOBP_ACTIN_NUCLEATION		54	0.2680494	0.86753017	0.7139037	0.8114192	1.0	2640	tags=19%, list=10%, signal=21%	
GOBP_RETROGRADE_AXONAL_TRANSPORT	GOBP_RETROGRADE_AXONAL_TRANSPORT		21	0.3188588	0.8666918	0.6569343	0.81273997	1.0	2274	tags=19%, list=9%, signal=21%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC		43	0.26545537	0.8664005	0.69647694	0.81287533	1.0	1765	tags=14%, list=7%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION		19	0.33027583	0.8640118	0.66512704	0.8175041	1.0	3077	tags=21%, list=12%, signal=24%	
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS	GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS		26	0.29663897	0.8618911	0.67268044	0.82157946	1.0	3926	tags=31%, list=15%, signal=36%	
GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION		26	0.30770636	0.8617599	0.659204	0.8213707	1.0	2835	tags=19%, list=11%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		28	0.3055286	0.86075324	0.71702635	0.8230944	1.0	4598	tags=29%, list=17%, signal=35%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB		18	0.3413303	0.85955614	0.6522782	0.8251622	1.0	6610	tags=39%, list=25%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION		21	0.3215972	0.8586101	0.64941174	0.82665014	1.0	4024	tags=29%, list=15%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS		26	0.30575293	0.858167	0.64941174	0.82708627	1.0	482	tags=8%, list=2%, signal=8%	
GOBP_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	GOBP_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION		29	0.29678822	0.85799485	0.6800948	0.8269521	1.0	2640	tags=24%, list=10%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		22	0.3114736	0.85746765	0.68922305	0.82757664	1.0	1969	tags=23%, list=7%, signal=25%	
GOBP_ERYTHROCYTE_DEVELOPMENT	GOBP_ERYTHROCYTE_DEVELOPMENT		39	0.27877468	0.8572262	0.7017115	0.82757956	1.0	2996	tags=18%, list=11%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION	GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION		60	0.2592935	0.8566475	0.73480666	0.82832813	1.0	5416	tags=33%, list=20%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION		34	0.2848965	0.856275	0.70071256	0.8286728	1.0	3926	tags=29%, list=15%, signal=34%	
GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY	GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY		23	0.3075443	0.8540291	0.7012346	0.83283216	1.0	3036	tags=26%, list=11%, signal=29%	
GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT	GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT		21	0.31869653	0.85317194	0.66042155	0.83406174	1.0	3905	tags=29%, list=15%, signal=33%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		17	0.33426386	0.85242337	0.6828087	0.83511424	1.0	2005	tags=18%, list=8%, signal=19%	
GOBP_REGULATION_OF_TELOMERE_CAPPING	GOBP_REGULATION_OF_TELOMERE_CAPPING		25	0.30199075	0.85221726	0.6865672	0.8350922	1.0	2960	tags=16%, list=11%, signal=18%	
GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS		21	0.31894323	0.8507187	0.6707921	0.83771753	1.0	4191	tags=29%, list=16%, signal=34%	
GOBP_SARCOMERE_ORGANIZATION	GOBP_SARCOMERE_ORGANIZATION		39	0.27652708	0.84996426	0.7231183	0.8387456	1.0	2306	tags=18%, list=9%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		27	0.30267695	0.8498114	0.7064677	0.8385655	1.0	5336	tags=30%, list=20%, signal=37%	
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION		29	0.29621753	0.84844756	0.6960784	0.8408578	1.0	2118	tags=17%, list=8%, signal=19%	
GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS	GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS		15	0.34646282	0.84784776	0.649635	0.8416294	1.0	6206	tags=40%, list=23%, signal=52%	
GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		73	0.24627058	0.8473086	0.8126722	0.84218097	1.0	5222	tags=32%, list=20%, signal=39%	
GOBP_RNA_STABILIZATION	GOBP_RNA_STABILIZATION		68	0.24770668	0.8472144	0.7717391	0.84187216	1.0	3781	tags=21%, list=14%, signal=24%	
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS		27	0.29352042	0.84421754	0.71253073	0.847369	1.0	527	tags=7%, list=2%, signal=8%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_METHYLATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_METHYLATION		39	0.27689424	0.8420919	0.7619048	0.85107386	1.0	5028	tags=26%, list=19%, signal=32%	
GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX	GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX		15	0.3327695	0.8414121	0.66346157	0.85188246	1.0	5332	tags=40%, list=20%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH	GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH		46	0.2629352	0.84129006	0.74365485	0.8516336	1.0	2378	tags=15%, list=9%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION		25	0.2987817	0.8395576	0.7030162	0.8545365	1.0	5553	tags=28%, list=21%, signal=35%	
GOBP_AMINE_METABOLIC_PROCESS	GOBP_AMINE_METABOLIC_PROCESS		113	0.2253765	0.83948135	0.8659218	0.8542239	1.0	4788	tags=27%, list=18%, signal=33%	
GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION	GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION		24	0.3043327	0.83774376	0.7198068	0.8570154	1.0	3781	tags=33%, list=14%, signal=39%	
