NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY		39	-0.30402637	-0.8837283	0.625	0.82734436	1.0	165	tags=5%, list=1%, signal=5%	
GOBP_VESICLE_CARGO_LOADING	GOBP_VESICLE_CARGO_LOADING		33	-0.3090083	-0.8836335	0.6223663	0.82713693	1.0	3927	tags=24%, list=15%, signal=28%	
GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY	GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY		16	-0.36931455	-0.8836064	0.60493827	0.8267713	1.0	1733	tags=13%, list=7%, signal=13%	
GOBP_METAPHASE_PLATE_CONGRESSION	GOBP_METAPHASE_PLATE_CONGRESSION		73	-0.2747194	-0.8834006	0.67387944	0.8268117	1.0	2775	tags=16%, list=10%, signal=18%	
GOBP_REGENERATION	GOBP_REGENERATION		186	-0.24026491	-0.88282424	0.73571426	0.8277624	1.0	7667	tags=37%, list=29%, signal=51%	
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE		81	-0.26852295	-0.88254654	0.70151514	0.82798487	1.0	5769	tags=26%, list=22%, signal=33%	
GOBP_RESPONSE_TO_HYDROPEROXIDE	GOBP_RESPONSE_TO_HYDROPEROXIDE		18	-0.35536736	-0.8825052	0.6525573	0.8276453	1.0	2289	tags=22%, list=9%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION		200	-0.23808908	-0.88238484	0.79761904	0.8275013	1.0	5523	tags=22%, list=21%, signal=28%	
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		52	-0.2874332	-0.88221276	0.66613925	0.827464	1.0	5187	tags=25%, list=20%, signal=31%	
GOBP_REGULATION_OF_GLUCOSE_IMPORT	GOBP_REGULATION_OF_GLUCOSE_IMPORT		54	-0.29052898	-0.8818437	0.6865672	0.8279392	1.0	4449	tags=28%, list=17%, signal=33%	
GOBP_PSEUDOPODIUM_ORGANIZATION	GOBP_PSEUDOPODIUM_ORGANIZATION		15	-0.37426743	-0.8815267	0.6319444	0.82825714	1.0	1941	tags=20%, list=7%, signal=22%	
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		83	-0.26438528	-0.8814429	0.69905955	0.8280167	1.0	5515	tags=27%, list=21%, signal=33%	
GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION	GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION		28	-0.31601688	-0.88126767	0.6356073	0.8279827	1.0	3243	tags=21%, list=12%, signal=24%	
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS	GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS		377	-0.22479662	-0.88081676	0.83942556	0.8285779	1.0	4160	tags=18%, list=16%, signal=21%	
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION		59	-0.27772805	-0.8798821	0.7	0.8303393	1.0	6045	tags=27%, list=23%, signal=35%	
GOBP_CHOLESTEROL_STORAGE	GOBP_CHOLESTEROL_STORAGE		20	-0.34264293	-0.8797616	0.64186853	0.83018917	1.0	1858	tags=20%, list=7%, signal=21%	
GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS	GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS		55	-0.2837134	-0.8793114	0.6855241	0.83076924	1.0	3097	tags=15%, list=12%, signal=16%	
GOBP_KERATINOCYTE_DIFFERENTIATION	GOBP_KERATINOCYTE_DIFFERENTIATION		157	-0.24311015	-0.8789903	0.76506025	0.8311027	1.0	6906	tags=27%, list=26%, signal=36%	
GOBP_HISTONE_H3_K9_MODIFICATION	GOBP_HISTONE_H3_K9_MODIFICATION		31	-0.30996948	-0.87863374	0.63790184	0.83148575	1.0	4403	tags=26%, list=17%, signal=31%	
GOBP_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		18	-0.3564505	-0.8784864	0.65451056	0.8313876	1.0	4408	tags=17%, list=17%, signal=20%	
GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION		33	-0.3143425	-0.8782002	0.6666667	0.83161396	1.0	7217	tags=39%, list=27%, signal=54%	
GOBP_RESPONSE_TO_MONOSACCHARIDE	GOBP_RESPONSE_TO_MONOSACCHARIDE		200	-0.235829	-0.87793255	0.7776204	0.8318084	1.0	4130	tags=19%, list=16%, signal=22%	
GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		73	-0.2726419	-0.87696964	0.71202534	0.833565	1.0	4279	tags=23%, list=16%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE		18	-0.35857973	-0.87682164	0.6084656	0.8334833	1.0	2650	tags=28%, list=10%, signal=31%	
GOBP_MITOCHONDRION_DISTRIBUTION	GOBP_MITOCHONDRION_DISTRIBUTION		16	-0.36592677	-0.8758624	0.6368331	0.83524305	1.0	9	tags=6%, list=0%, signal=6%	
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		75	-0.262357	-0.87455267	0.71756977	0.8378718	1.0	4525	tags=24%, list=17%, signal=29%	
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		39	-0.30055803	-0.87372494	0.6779661	0.83933735	1.0	7915	tags=36%, list=30%, signal=51%	
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE	GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE		16	-0.36334884	-0.8733154	0.661512	0.8398123	1.0	3808	tags=31%, list=14%, signal=36%	
GOBP_SENSORY_PERCEPTION_OF_SMELL	GOBP_SENSORY_PERCEPTION_OF_SMELL		361	-0.2222421	-0.87319267	0.8567639	0.83966196	1.0	11842	tags=43%, list=45%, signal=76%	
GOBP_MACROPHAGE_MIGRATION	GOBP_MACROPHAGE_MIGRATION		61	-0.27996352	-0.8731636	0.69953775	0.83929706	1.0	4599	tags=25%, list=17%, signal=30%	
GOBP_STRIATUM_DEVELOPMENT	GOBP_STRIATUM_DEVELOPMENT		21	-0.33892164	-0.87162113	0.65397924	0.8423862	1.0	6202	tags=43%, list=23%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		23	-0.32884085	-0.8715371	0.6561983	0.8421669	1.0	3253	tags=17%, list=12%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE		17	-0.36365128	-0.87145376	0.66450566	0.8419251	1.0	2650	tags=24%, list=10%, signal=26%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		45	-0.28977215	-0.87125385	0.70230263	0.8419414	1.0	5760	tags=33%, list=22%, signal=42%	
GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION	GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION		35	-0.30404642	-0.8710431	0.68358713	0.8420057	1.0	4681	tags=20%, list=18%, signal=24%	
GOBP_MEMBRANE_FISSION	GOBP_MEMBRANE_FISSION		43	-0.2973744	-0.8709849	0.6988728	0.8416978	1.0	2598	tags=16%, list=10%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING		40	-0.29933435	-0.8709579	0.65050167	0.8413176	1.0	5042	tags=33%, list=19%, signal=40%	
GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION		22	-0.34145907	-0.87049437	0.66382253	0.84193736	1.0	5539	tags=41%, list=21%, signal=52%	
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION		31	-0.31438917	-0.87044686	0.68	0.84161335	1.0	6784	tags=39%, list=26%, signal=52%	
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM		69	-0.27020037	-0.86947834	0.73417723	0.8433316	1.0	5832	tags=32%, list=22%, signal=41%	
GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION	GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION		46	-0.28687915	-0.86812663	0.6974359	0.84592354	1.0	6273	tags=30%, list=24%, signal=40%	
GOBP_MEMBRANE_DOCKING	GOBP_MEMBRANE_DOCKING		88	-0.25853157	-0.86779165	0.7559055	0.8462302	1.0	4431	tags=20%, list=17%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		78	-0.26517895	-0.8677427	0.7379768	0.84590334	1.0	5809	tags=31%, list=22%, signal=39%	
GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS	GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS		17	-0.3559015	-0.8672278	0.6620926	0.84661406	1.0	1778	tags=24%, list=7%, signal=25%	
GOBP_P38MAPK_CASCADE	GOBP_P38MAPK_CASCADE		54	-0.279235	-0.8671788	0.70701754	0.84629077	1.0	5504	tags=33%, list=21%, signal=42%	
GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS	GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS		25	-0.32413355	-0.8661802	0.67753	0.84807694	1.0	7713	tags=40%, list=29%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION		17	-0.36210534	-0.866081	0.6637931	0.84785765	1.0	1944	tags=18%, list=7%, signal=19%	
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	GOBP_ADIPOSE_TISSUE_DEVELOPMENT		52	-0.2818718	-0.8657872	0.7067308	0.84809893	1.0	6236	tags=25%, list=23%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS		76	-0.26511553	-0.86569124	0.73447204	0.8478998	1.0	3534	tags=20%, list=13%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT		28	-0.31708783	-0.8655546	0.66608083	0.84775835	1.0	1358	tags=14%, list=5%, signal=15%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		175	-0.2368145	-0.86541015	0.797654	0.8476661	1.0	5154	tags=24%, list=19%, signal=30%	
GOBP_REGULATION_OF_RRNA_PROCESSING	GOBP_REGULATION_OF_RRNA_PROCESSING		16	-0.3626864	-0.86539644	0.6762712	0.8472638	1.0	2091	tags=19%, list=8%, signal=20%	
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY	GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY		16	-0.35336107	-0.86525464	0.6300676	0.84718066	1.0	3795	tags=25%, list=14%, signal=29%	
GOBP_ANIMAL_ORGAN_REGENERATION	GOBP_ANIMAL_ORGAN_REGENERATION		66	-0.27044183	-0.8646969	0.71819645	0.8479569	1.0	5987	tags=35%, list=23%, signal=45%	
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		434	-0.21754448	-0.86455643	0.8914729	0.8478273	1.0	11842	tags=43%, list=45%, signal=77%	
GOBP_NADP_METABOLIC_PROCESS	GOBP_NADP_METABOLIC_PROCESS		43	-0.29336804	-0.8644086	0.69952303	0.84771305	1.0	6074	tags=26%, list=23%, signal=33%	
GOBP_NEURON_FATE_COMMITMENT	GOBP_NEURON_FATE_COMMITMENT		58	-0.27592614	-0.8636281	0.7044335	0.84896815	1.0	6302	tags=38%, list=24%, signal=50%	
GOBP_RESPONSE_TO_PAIN	GOBP_RESPONSE_TO_PAIN		33	-0.30857176	-0.863623	0.6846405	0.8485505	1.0	5937	tags=33%, list=22%, signal=43%	
GOBP_T_CELL_CYTOKINE_PRODUCTION	GOBP_T_CELL_CYTOKINE_PRODUCTION		38	-0.2966031	-0.8633627	0.6694352	0.84869707	1.0	3379	tags=16%, list=13%, signal=18%	
GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX	GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX		47	-0.28655627	-0.8621368	0.7121464	0.8509692	1.0	5523	tags=26%, list=21%, signal=32%	
GOBP_AMINE_BIOSYNTHETIC_PROCESS	GOBP_AMINE_BIOSYNTHETIC_PROCESS		38	-0.29782036	-0.8620387	0.6973244	0.8507575	1.0	7614	tags=34%, list=29%, signal=48%	
GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS	GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS		54	-0.27978313	-0.8614636	0.71214396	0.8515738	1.0	3591	tags=19%, list=14%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		42	-0.2932198	-0.8612433	0.70617694	0.8516133	1.0	3496	tags=21%, list=13%, signal=25%	
GOBP_TROPHOBLAST_CELL_MIGRATION	GOBP_TROPHOBLAST_CELL_MIGRATION		17	-0.35545668	-0.8605283	0.6529915	0.85271466	1.0	3000	tags=18%, list=11%, signal=20%	
GOBP_THIOESTER_BIOSYNTHETIC_PROCESS	GOBP_THIOESTER_BIOSYNTHETIC_PROCESS		46	-0.28686237	-0.8598045	0.7140575	0.8538727	1.0	4666	tags=24%, list=18%, signal=29%	
GOBP_CLATHRIN_DEPENDENT_ENDOCYTOSIS	GOBP_CLATHRIN_DEPENDENT_ENDOCYTOSIS		45	-0.28970996	-0.8589427	0.7117552	0.85532206	1.0	2332	tags=18%, list=9%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY		330	-0.21988988	-0.85861754	0.90068024	0.85560554	1.0	4052	tags=14%, list=15%, signal=17%	
GOBP_ENDOCRINE_PROCESS	GOBP_ENDOCRINE_PROCESS		90	-0.25501555	-0.8576651	0.75601923	0.85719836	1.0	5688	tags=28%, list=21%, signal=35%	
GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS		22	-0.3306046	-0.8575976	0.68189806	0.8569071	1.0	6407	tags=41%, list=24%, signal=54%	
GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION		37	-0.2957861	-0.8575382	0.6905158	0.8566002	1.0	4146	tags=19%, list=16%, signal=22%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR		35	-0.29978716	-0.8573209	0.71088433	0.8566169	1.0	3138	tags=17%, list=12%, signal=19%	
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS		27	-0.31814855	-0.85728323	0.67972744	0.85626644	1.0	4759	tags=26%, list=18%, signal=32%	
GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION_INITIATION	GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION_INITIATION		15	-0.36521542	-0.85640645	0.6619217	0.8576979	1.0	2030	tags=20%, list=8%, signal=22%	
GOBP_CELLULAR_RESPONSE_TO_ATP	GOBP_CELLULAR_RESPONSE_TO_ATP		18	-0.34047717	-0.8560158	0.6716667	0.8581037	1.0	2555	tags=22%, list=10%, signal=25%	
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC		27	-0.32051712	-0.85504216	0.6786325	0.8597427	1.0	4115	tags=33%, list=15%, signal=39%	
GOBP_PROSTAGLANDIN_SECRETION	GOBP_PROSTAGLANDIN_SECRETION		17	-0.34796187	-0.8530531	0.6716667	0.8635998	1.0	2476	tags=24%, list=9%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		27	-0.3158879	-0.85304165	0.6942149	0.8631856	1.0	1587	tags=15%, list=6%, signal=16%	
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL		177	-0.23149209	-0.85268074	0.8480826	0.8635114	1.0	6229	tags=27%, list=23%, signal=35%	
GOBP_MAMMARY_GLAND_MORPHOGENESIS	GOBP_MAMMARY_GLAND_MORPHOGENESIS		43	-0.28925923	-0.8525241	0.68833333	0.86340374	1.0	4073	tags=26%, list=15%, signal=30%	
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT	GOBP_CELLULAR_RESPONSE_TO_NUTRIENT		41	-0.28345442	-0.85222423	0.6987952	0.863615	1.0	2107	tags=15%, list=8%, signal=16%	
GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		178	-0.233114	-0.85170484	0.83165467	0.8642783	1.0	5517	tags=22%, list=21%, signal=27%	
GOBP_VITAMIN_D_METABOLIC_PROCESS	GOBP_VITAMIN_D_METABOLIC_PROCESS		19	-0.3371925	-0.8510851	0.71304345	0.8651319	1.0	7473	tags=42%, list=28%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION	GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION		135	-0.23906848	-0.8509588	0.8005908	0.864969	1.0	6202	tags=30%, list=23%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		56	-0.2745728	-0.8508622	0.75757575	0.8647326	1.0	7539	tags=39%, list=28%, signal=55%	
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS		116	-0.24465084	-0.8483239	0.7923664	0.8696106	1.0	4749	tags=21%, list=18%, signal=25%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT		110	-0.24665512	-0.84831834	0.7949102	0.86918867	1.0	1684	tags=10%, list=6%, signal=11%	
GOBP_PHOSPHATE_ION_TRANSPORT	GOBP_PHOSPHATE_ION_TRANSPORT		26	-0.3139392	-0.84818137	0.6885813	0.8690626	1.0	4583	tags=27%, list=17%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT		40	-0.29247314	-0.84795713	0.7179081	0.8691212	1.0	3970	tags=28%, list=15%, signal=32%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS		120	-0.24428506	-0.84752256	0.8141732	0.8696043	1.0	4293	tags=18%, list=16%, signal=22%	
GOBP_HEAT_GENERATION	GOBP_HEAT_GENERATION		16	-0.35715443	-0.8473919	0.6723842	0.8694376	1.0	2841	tags=25%, list=11%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		80	-0.25990966	-0.8468974	0.77616745	0.8700243	1.0	2930	tags=18%, list=11%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION		16	-0.35186565	-0.8468594	0.68869567	0.8696743	1.0	4395	tags=31%, list=17%, signal=37%	
GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION		42	-0.28846726	-0.84654486	0.74876845	0.86987907	1.0	4570	tags=29%, list=17%, signal=34%	
GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE		18	-0.3417774	-0.84598243	0.7094017	0.8706243	1.0	7786	tags=44%, list=29%, signal=63%	
GOBP_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	GOBP_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT		41	-0.28888363	-0.84559447	0.7178218	0.8709793	1.0	4147	tags=27%, list=16%, signal=32%	
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS		75	-0.25925818	-0.8455426	0.75039494	0.8706489	1.0	3591	tags=16%, list=14%, signal=18%	
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS		76	-0.2591285	-0.8455203	0.7868339	0.8702525	1.0	4222	tags=16%, list=16%, signal=19%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION		26	-0.32132778	-0.8454325	0.6942568	0.870008	1.0	4681	tags=19%, list=18%, signal=23%	
GOBP_ADAPTIVE_THERMOGENESIS	GOBP_ADAPTIVE_THERMOGENESIS		151	-0.23746347	-0.8452687	0.84817517	0.86990273	1.0	4756	tags=23%, list=18%, signal=27%	
GOBP_PROTEIN_KINASE_C_SIGNALING	GOBP_PROTEIN_KINASE_C_SIGNALING		34	-0.29634732	-0.8451947	0.7104377	0.8696259	1.0	3266	tags=18%, list=12%, signal=20%	
GOBP_SENSORY_PERCEPTION_OF_PAIN	GOBP_SENSORY_PERCEPTION_OF_PAIN		96	-0.25070405	-0.8443916	0.7806749	0.87084305	1.0	5058	tags=26%, list=19%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		42	-0.28429857	-0.84299314	0.73376626	0.87335306	1.0	2483	tags=19%, list=9%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING		54	-0.27618363	-0.84279937	0.74006623	0.87331814	1.0	5683	tags=30%, list=21%, signal=38%	
GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION	GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION		15	-0.35270134	-0.8427431	0.69543976	0.8730048	1.0	101	tags=7%, list=0%, signal=7%	
GOBP_MEGAKARYOCYTE_DEVELOPMENT	GOBP_MEGAKARYOCYTE_DEVELOPMENT		23	-0.32271218	-0.8421779	0.6960784	0.8737226	1.0	4114	tags=30%, list=15%, signal=36%	
GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE		46	-0.28067392	-0.8418648	0.75342464	0.87391967	1.0	2650	tags=15%, list=10%, signal=17%	
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		39	-0.28793624	-0.8413894	0.7172061	0.8744279	1.0	4140	tags=23%, list=16%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION		39	-0.28437465	-0.8410746	0.7300813	0.874642	1.0	4881	tags=21%, list=18%, signal=25%	
GOBP_REGULATION_OF_LIPID_LOCALIZATION	GOBP_REGULATION_OF_LIPID_LOCALIZATION		171	-0.23114237	-0.83959556	0.87388724	0.87712306	1.0	5523	tags=25%, list=21%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY		32	-0.2959847	-0.8395575	0.75086504	0.87676793	1.0	2889	tags=22%, list=11%, signal=25%	
GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE		48	-0.27880582	-0.83949244	0.7383628	0.87646466	1.0	1867	tags=15%, list=7%, signal=16%	
GOBP_BASE_EXCISION_REPAIR	GOBP_BASE_EXCISION_REPAIR		43	-0.2822625	-0.83880675	0.74471545	0.87736416	1.0	3325	tags=19%, list=13%, signal=21%	
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		64	-0.26665136	-0.8387644	0.759375	0.87701064	1.0	5523	tags=25%, list=21%, signal=31%	
