NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		18	-0.33612847	-0.807716	0.73214287	0.90021616	1.0	3540	tags=28%, list=13%, signal=32%	
GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT		90	-0.24172094	-0.8069391	0.84770113	0.9011027	1.0	5042	tags=22%, list=19%, signal=27%	
GOBP_NUCLEOSIDE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_METABOLIC_PROCESS		51	-0.26100254	-0.80672467	0.8147014	0.9010585	1.0	4215	tags=20%, list=16%, signal=23%	
GOBP_PLASMINOGEN_ACTIVATION	GOBP_PLASMINOGEN_ACTIVATION		26	-0.30257753	-0.80669194	0.76848876	0.90070635	1.0	2974	tags=23%, list=11%, signal=26%	
GOBP_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	GOBP_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION		29	-0.29727888	-0.8064166	0.7491749	0.90075666	1.0	3015	tags=17%, list=11%, signal=19%	
GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS	GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS		19	-0.31873932	-0.80562	0.7473684	0.90164936	1.0	6445	tags=37%, list=24%, signal=49%	
GOBP_REGULATION_OF_PROTEIN_MATURATION	GOBP_REGULATION_OF_PROTEIN_MATURATION		71	-0.25508007	-0.8055842	0.8308383	0.9013033	1.0	3586	tags=20%, list=13%, signal=23%	
GOBP_AMYLOID_FIBRIL_FORMATION	GOBP_AMYLOID_FIBRIL_FORMATION		39	-0.27852958	-0.8052571	0.8018868	0.90140855	1.0	4195	tags=21%, list=16%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		33	-0.28657413	-0.80443674	0.7862969	0.9023311	1.0	2705	tags=15%, list=10%, signal=17%	
GOBP_ASYMMETRIC_CELL_DIVISION	GOBP_ASYMMETRIC_CELL_DIVISION		18	-0.32667297	-0.8041895	0.76785713	0.902333	1.0	4892	tags=28%, list=18%, signal=34%	
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS		50	-0.26251575	-0.8039895	0.8338558	0.90226734	1.0	5506	tags=28%, list=21%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT		15	-0.33913562	-0.80398905	0.73920554	0.90185857	1.0	6827	tags=40%, list=26%, signal=54%	
GOBP_XENOBIOTIC_TRANSPORT	GOBP_XENOBIOTIC_TRANSPORT		53	-0.26155016	-0.80370796	0.82300884	0.9019193	1.0	8683	tags=38%, list=33%, signal=56%	
GOBP_PSEUDOURIDINE_SYNTHESIS	GOBP_PSEUDOURIDINE_SYNTHESIS		17	-0.3363479	-0.8025254	0.75605536	0.9034946	1.0	2192	tags=18%, list=8%, signal=19%	
GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS	GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS		35	-0.2853947	-0.802405	0.77429986	0.9032738	1.0	7455	tags=34%, list=28%, signal=48%	
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		104	-0.23850647	-0.80226666	0.880597	0.9030895	1.0	3176	tags=14%, list=12%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS		49	-0.26465407	-0.8005273	0.7929936	0.90546334	1.0	4067	tags=18%, list=15%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY		20	-0.31911936	-0.80040187	0.7504188	0.905258	1.0	3940	tags=25%, list=15%, signal=29%	
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION		41	-0.2726821	-0.80017847	0.80487806	0.9052063	1.0	1267	tags=12%, list=5%, signal=13%	
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		30	-0.28906652	-0.79989403	0.7928222	0.9052518	1.0	1511	tags=10%, list=6%, signal=11%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS	GOBP_DETECTION_OF_CHEMICAL_STIMULUS		417	-0.2020644	-0.79824317	0.9901356	0.90744376	1.0	11983	tags=44%, list=45%, signal=79%	
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS		31	-0.2880506	-0.797081	0.77602524	0.9088259	1.0	4195	tags=16%, list=16%, signal=19%	
GOBP_REGULATION_OF_STEROL_TRANSPORT	GOBP_REGULATION_OF_STEROL_TRANSPORT		73	-0.24552548	-0.79677916	0.8580247	0.9088991	1.0	4332	tags=19%, list=16%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		22	-0.3147549	-0.7957522	0.7458746	0.9100579	1.0	2056	tags=14%, list=8%, signal=15%	
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		446	-0.20280364	-0.79558307	0.98892987	0.9099078	1.0	11983	tags=43%, list=45%, signal=76%	
GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS	GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS		17	-0.33325797	-0.79480505	0.7556719	0.910672	1.0	2835	tags=18%, list=11%, signal=20%	
GOBP_MAINTENANCE_OF_CELL_POLARITY	GOBP_MAINTENANCE_OF_CELL_POLARITY		18	-0.32958812	-0.7942797	0.74440897	0.9110746	1.0	5172	tags=22%, list=19%, signal=28%	
GOBP_VASCULAR_WOUND_HEALING	GOBP_VASCULAR_WOUND_HEALING		19	-0.31750458	-0.7929274	0.7610475	0.91270554	1.0	5053	tags=37%, list=19%, signal=45%	
GOBP_HEPATOCYTE_APOPTOTIC_PROCESS	GOBP_HEPATOCYTE_APOPTOTIC_PROCESS		18	-0.32840186	-0.7923462	0.7839607	0.9131991	1.0	4008	tags=22%, list=15%, signal=26%	
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN		24	-0.3075577	-0.79202765	0.8023649	0.9132509	1.0	5932	tags=29%, list=22%, signal=38%	
GOBP_SPINAL_CORD_PATTERNING	GOBP_SPINAL_CORD_PATTERNING		17	-0.31857488	-0.78959864	0.7554806	0.91656655	1.0	7703	tags=59%, list=29%, signal=83%	
GOBP_CONVERGENT_EXTENSION	GOBP_CONVERGENT_EXTENSION		15	-0.3374275	-0.7893825	0.7649007	0.91646737	1.0	5042	tags=47%, list=19%, signal=58%	
GOBP_FIBRINOLYSIS	GOBP_FIBRINOLYSIS		27	-0.29412082	-0.7892139	0.77759475	0.9163094	1.0	5586	tags=26%, list=21%, signal=33%	
GOBP_FLUID_TRANSPORT	GOBP_FLUID_TRANSPORT		30	-0.28802016	-0.787841	0.7986907	0.9179328	1.0	5463	tags=27%, list=21%, signal=34%	
GOBP_RESPIRATORY_SYSTEM_PROCESS	GOBP_RESPIRATORY_SYSTEM_PROCESS		34	-0.27989563	-0.78685486	0.8093093	0.9189665	1.0	7043	tags=38%, list=26%, signal=52%	
GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS	GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS		25	-0.29741684	-0.78649324	0.81666666	0.9190968	1.0	6039	tags=36%, list=23%, signal=47%	
GOBP_RESPONSE_TO_PROGESTERONE	GOBP_RESPONSE_TO_PROGESTERONE		39	-0.2723578	-0.78541243	0.8288	0.92022485	1.0	4310	tags=28%, list=16%, signal=34%	
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS		36	-0.27937055	-0.7825973	0.84504795	0.9238348	1.0	3078	tags=14%, list=12%, signal=16%	
GOBP_NUCLEOTIDE_TRANSPORT	GOBP_NUCLEOTIDE_TRANSPORT		40	-0.2707346	-0.78240937	0.8425197	0.92369455	1.0	1254	tags=8%, list=5%, signal=8%	
GOBP_STRIATED_MUSCLE_ADAPTATION	GOBP_STRIATED_MUSCLE_ADAPTATION		50	-0.2584894	-0.78227144	0.8528	0.9234794	1.0	4767	tags=22%, list=18%, signal=27%	
GOBP_PROTEIN_K11_LINKED_UBIQUITINATION	GOBP_PROTEIN_K11_LINKED_UBIQUITINATION		30	-0.28432027	-0.7819989	0.8115702	0.92346203	1.0	2429	tags=17%, list=9%, signal=18%	
GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION		15	-0.33483043	-0.7818828	0.75711894	0.9232183	1.0	5226	tags=47%, list=20%, signal=58%	
GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM		19	-0.31325907	-0.78168297	0.7841845	0.92308533	1.0	6359	tags=37%, list=24%, signal=48%	
GOBP_ENDOSOME_ORGANIZATION	GOBP_ENDOSOME_ORGANIZATION		96	-0.23088092	-0.7815956	0.89402986	0.92279005	1.0	7255	tags=33%, list=27%, signal=46%	
GOBP_REGULATION_OF_HETEROCHROMATIN_FORMATION	GOBP_REGULATION_OF_HETEROCHROMATIN_FORMATION		29	-0.2848561	-0.7815736	0.8081761	0.9224031	1.0	684	tags=10%, list=3%, signal=11%	
GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		37	-0.2759295	-0.7815441	0.8235294	0.9220278	1.0	4553	tags=19%, list=17%, signal=23%	
GOBP_ANOIKIS	GOBP_ANOIKIS		35	-0.27776158	-0.7814309	0.82730263	0.92176527	1.0	3475	tags=17%, list=13%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS	GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS		316	-0.20376915	-0.781175	0.9758577	0.92172784	1.0	5053	tags=17%, list=19%, signal=21%	
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT	GOBP_MONOCARBOXYLIC_ACID_TRANSPORT		171	-0.2163559	-0.78092825	0.948324	0.921653	1.0	3393	tags=16%, list=13%, signal=18%	
GOBP_TRANSLATIONAL_ELONGATION	GOBP_TRANSLATIONAL_ELONGATION		56	-0.25570518	-0.7799344	0.8173516	0.922641	1.0	2511	tags=11%, list=9%, signal=12%	
GOBP_GLUCOSE_IMPORT	GOBP_GLUCOSE_IMPORT		70	-0.24207118	-0.77930266	0.8738739	0.92309254	1.0	4562	tags=24%, list=17%, signal=29%	
GOBP_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_T_CELL_MEDIATED_CYTOTOXICITY		57	-0.25403634	-0.77927715	0.8484375	0.9227184	1.0	1596	tags=7%, list=6%, signal=7%	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND	GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND		15	-0.3265027	-0.7779486	0.792517	0.9241047	1.0	5592	tags=33%, list=21%, signal=42%	
GOBP_AMMONIUM_ION_METABOLIC_PROCESS	GOBP_AMMONIUM_ION_METABOLIC_PROCESS		23	-0.2943727	-0.77774864	0.78797996	0.9239516	1.0	7333	tags=35%, list=28%, signal=48%	
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	GOBP_ALPHA_BETA_T_CELL_PROLIFERATION		47	-0.2605541	-0.7770388	0.821718	0.9245228	1.0	3616	tags=17%, list=14%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION		32	-0.28277105	-0.7766651	0.8278146	0.92460847	1.0	3296	tags=22%, list=12%, signal=25%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		35	-0.27583048	-0.77608544	0.8430421	0.9250202	1.0	4046	tags=20%, list=15%, signal=24%	
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	GOBP_AMINOGLYCAN_CATABOLIC_PROCESS		34	-0.27207074	-0.7757078	0.8155803	0.9251138	1.0	5505	tags=29%, list=21%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		40	-0.26574373	-0.77241814	0.8485804	0.9290772	1.0	4562	tags=25%, list=17%, signal=30%	
GOBP_LENS_FIBER_CELL_DIFFERENTIATION	GOBP_LENS_FIBER_CELL_DIFFERENTIATION		35	-0.27216408	-0.77222395	0.8388704	0.92892176	1.0	4908	tags=26%, list=18%, signal=31%	
GOBP_SYNAPTIC_VESICLE_MATURATION	GOBP_SYNAPTIC_VESICLE_MATURATION		26	-0.28847218	-0.7709803	0.81361425	0.9301481	1.0	2522	tags=15%, list=9%, signal=17%	
GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION		15	-0.3268243	-0.7705723	0.771529	0.9302871	1.0	6944	tags=40%, list=26%, signal=54%	
GOBP_REGULATION_OF_TOLERANCE_INDUCTION	GOBP_REGULATION_OF_TOLERANCE_INDUCTION		20	-0.30961606	-0.7698375	0.7871622	0.9308149	1.0	6996	tags=40%, list=26%, signal=54%	
GOBP_VESICLE_TARGETING	GOBP_VESICLE_TARGETING		64	-0.24406627	-0.76880604	0.8967136	0.93174887	1.0	6391	tags=30%, list=24%, signal=39%	
GOBP_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS		28	-0.28485894	-0.76877296	0.84094757	0.93137646	1.0	5335	tags=29%, list=20%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE		47	-0.25810483	-0.7686321	0.8464	0.93114704	1.0	4747	tags=23%, list=18%, signal=28%	
GOBP_REGULATION_OF_SENSORY_PERCEPTION	GOBP_REGULATION_OF_SENSORY_PERCEPTION		34	-0.27434298	-0.76684207	0.8202247	0.93303764	1.0	2940	tags=21%, list=11%, signal=23%	
GOBP_REGULATION_OF_FERTILIZATION	GOBP_REGULATION_OF_FERTILIZATION		17	-0.31321144	-0.7657592	0.8131488	0.9340048	1.0	8619	tags=59%, list=32%, signal=87%	
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD	GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD		45	-0.2599052	-0.7638849	0.87223977	0.93598765	1.0	6850	tags=42%, list=26%, signal=57%	
GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_ENTRY	GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_ENTRY		16	-0.31376156	-0.7619336	0.81206894	0.93799096	1.0	6332	tags=38%, list=24%, signal=49%	
GOBP_ARGININE_METABOLIC_PROCESS	GOBP_ARGININE_METABOLIC_PROCESS		19	-0.3124692	-0.7615872	0.8344262	0.9380087	1.0	7135	tags=47%, list=27%, signal=65%	
GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		73	-0.2365378	-0.7609633	0.8984375	0.93836147	1.0	4820	tags=23%, list=18%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION		23	-0.29197642	-0.7601058	0.81964576	0.9389582	1.0	2938	tags=17%, list=11%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		92	-0.22824223	-0.75906116	0.9309309	0.9397725	1.0	7669	tags=34%, list=29%, signal=47%	
GOBP_REGULATION_OF_AEROBIC_RESPIRATION	GOBP_REGULATION_OF_AEROBIC_RESPIRATION		31	-0.27251095	-0.75852764	0.8480392	0.9400197	1.0	5824	tags=29%, list=22%, signal=37%	
GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT	GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT		42	-0.26004642	-0.7585214	0.85248446	0.9396121	1.0	7587	tags=33%, list=29%, signal=47%	
GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS	GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS		31	-0.27864414	-0.7583489	0.8416149	0.93938667	1.0	2940	tags=19%, list=11%, signal=22%	
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		24	-0.28908512	-0.75827515	0.8106312	0.93906564	1.0	386	tags=8%, list=1%, signal=8%	
GOBP_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT	GOBP_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT		15	-0.32283038	-0.75825155	0.7959528	0.93868154	1.0	2970	tags=13%, list=11%, signal=15%	
GOBP_QUINONE_METABOLIC_PROCESS	GOBP_QUINONE_METABOLIC_PROCESS		38	-0.26147687	-0.75734466	0.84124386	0.9393514	1.0	2266	tags=11%, list=9%, signal=11%	
GOBP_THYMUS_DEVELOPMENT	GOBP_THYMUS_DEVELOPMENT		45	-0.25175214	-0.75575435	0.8819672	0.94082004	1.0	6056	tags=22%, list=23%, signal=29%	
GOBP_KERATINOCYTE_MIGRATION	GOBP_KERATINOCYTE_MIGRATION		20	-0.29772276	-0.7546093	0.821875	0.9417646	1.0	2743	tags=20%, list=10%, signal=22%	
GOBP_REGULATION_OF_MRNA_3_END_PROCESSING	GOBP_REGULATION_OF_MRNA_3_END_PROCESSING		22	-0.29744345	-0.7539672	0.85015774	0.94207555	1.0	1000	tags=9%, list=4%, signal=9%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION		34	-0.26742935	-0.7536638	0.84	0.9420152	1.0	2069	tags=15%, list=8%, signal=16%	
GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		58	-0.24557622	-0.7535149	0.8888889	0.94178486	1.0	5169	tags=22%, list=19%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION	GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION		15	-0.317279	-0.75308996	0.8131488	0.9418438	1.0	2285	tags=13%, list=9%, signal=15%	
GOBP_RESPONSE_TO_STEROL_DEPLETION	GOBP_RESPONSE_TO_STEROL_DEPLETION		17	-0.30954757	-0.75298834	0.8243243	0.94155073	1.0	101	tags=6%, list=0%, signal=6%	
GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL	GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL		18	-0.30635265	-0.75271595	0.8146911	0.9414547	1.0	34	tags=6%, list=0%, signal=6%	
GOBP_DOPAMINE_METABOLIC_PROCESS	GOBP_DOPAMINE_METABOLIC_PROCESS		39	-0.2599359	-0.75240743	0.8590381	0.9413934	1.0	6609	tags=33%, list=25%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_GLUCOSE_IMPORT	GOBP_NEGATIVE_REGULATION_OF_GLUCOSE_IMPORT		15	-0.32495612	-0.7514598	0.81229776	0.94207203	1.0	2993	tags=20%, list=11%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		18	-0.30028772	-0.75132906	0.8253425	0.9418073	1.0	255	tags=6%, list=1%, signal=6%	
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS		41	-0.25759956	-0.7508551	0.86092716	0.94192773	1.0	4321	tags=22%, list=16%, signal=26%	
GOBP_GONADOTROPIN_SECRETION	GOBP_GONADOTROPIN_SECRETION		16	-0.3165922	-0.7507743	0.78797996	0.9416069	1.0	9497	tags=56%, list=36%, signal=87%	
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS		20	-0.29841164	-0.75024796	0.830313	0.9417672	1.0	7278	tags=35%, list=27%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		30	-0.27615646	-0.7502375	0.85303515	0.9413679	1.0	5867	tags=27%, list=22%, signal=34%	
GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER		28	-0.28016776	-0.7493337	0.8424437	0.941959	1.0	6916	tags=32%, list=26%, signal=43%	
GOBP_ALANINE_TRANSPORT	GOBP_ALANINE_TRANSPORT		18	-0.30538526	-0.7492481	0.8294314	0.94163567	1.0	6576	tags=39%, list=25%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_COAGULATION	GOBP_POSITIVE_REGULATION_OF_COAGULATION		30	-0.27573144	-0.7491992	0.85303515	0.9412816	1.0	5586	tags=37%, list=21%, signal=46%	
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT		24	-0.28172353	-0.7475835	0.8291874	0.9426724	1.0	6303	tags=38%, list=24%, signal=49%	
GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR	GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR		17	-0.30832526	-0.74624753	0.8287113	0.9437021	1.0	4542	tags=29%, list=17%, signal=35%	
GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		15	-0.3172691	-0.74569523	0.8160535	0.9439326	1.0	123	tags=7%, list=0%, signal=7%	
GOBP_RENAL_FILTRATION	GOBP_RENAL_FILTRATION		27	-0.27577043	-0.7449397	0.86520374	0.9443305	1.0	4777	tags=26%, list=18%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION		16	-0.31316292	-0.7446269	0.8195122	0.9442619	1.0	1368	tags=13%, list=5%, signal=13%	
GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING	GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING		18	-0.30033326	-0.74305296	0.8254237	0.94552875	1.0	3284	tags=22%, list=12%, signal=25%	
GOBP_C4_DICARBOXYLATE_TRANSPORT	GOBP_C4_DICARBOXYLATE_TRANSPORT		29	-0.27294776	-0.7427741	0.86741215	0.9454022	1.0	3180	tags=14%, list=12%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_SENESCENCE	GOBP_POSITIVE_REGULATION_OF_CELLULAR_SENESCENCE		17	-0.30276948	-0.7412971	0.8263889	0.9465482	1.0	4936	tags=18%, list=19%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_HISTONE_ACETYLATION	GOBP_NEGATIVE_REGULATION_OF_HISTONE_ACETYLATION		15	-0.3191547	-0.74127847	0.8171141	0.94615775	1.0	3540	tags=27%, list=13%, signal=31%	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT		25	-0.28293055	-0.7409707	0.861204	0.9460437	1.0	3928	tags=20%, list=15%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		67	-0.23176727	-0.7408262	0.9127726	0.94578916	1.0	5737	tags=22%, list=22%, signal=28%	
GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY		29	-0.26905918	-0.73875666	0.88180405	0.94752365	1.0	4838	tags=24%, list=18%, signal=29%	
GOBP_INHIBITORY_SYNAPSE_ASSEMBLY	GOBP_INHIBITORY_SYNAPSE_ASSEMBLY		17	-0.30695635	-0.7384283	0.8161121	0.94745237	1.0	4945	tags=24%, list=19%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION	GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION		17	-0.309514	-0.7383475	0.8302521	0.94712	1.0	2429	tags=18%, list=9%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE		16	-0.30378845	-0.7378442	0.8244406	0.94722575	1.0	7624	tags=56%, list=29%, signal=79%	
